Time,irradiance,pressure,humidity,cloudiness,temperature,windSpeed,irradianceReal,realPower,capacity
2024-08-13 01:45:00,0,1006.6,93.3,0.0,27.8,2.1,0.0,0.0,100.0
2024-08-13 02:00:00,0,1006.6,92.2,0.0,27.8,2.1,0.0,0.0,100.0
2024-08-13 02:15:00,0,1006.6,91.4,0.0,27.9,2.1,0.0,0.0,100.0
2024-08-13 02:30:00,0,1006.6,91.2,0.0,28.0,2.2,0.0,0.0,100.0
2024-08-13 02:45:00,0,1006.6,91.4,0.0,28.0,2.2,0.0,0.0,100.0
2024-08-13 03:00:00,0,1006.6,92.0,0.0,27.9,2.2,0.0,0.0,100.0
2024-08-13 03:15:00,0,1006.6,92.8,0.0,27.9,2.2,0.0,0.0,100.0
2024-08-13 03:30:00,0,1006.6,93.6,0.0,27.8,2.2,0.0,0.0,100.0
2024-08-13 03:45:00,0,1006.6,94.3,0.0,27.7,2.2,0.0,0.0,100.0
2024-08-13 04:00:00,0,1006.6,94.9,0.0,27.5,2.2,0.0,0.0,100.0
2024-08-13 04:15:00,0,1006.6,95.5,0.0,27.4,2.2,0.0,0.0,100.0
2024-08-13 04:30:00,0,1006.6,96.0,0.0,27.3,2.2,0.0,0.0,100.0
2024-08-13 04:45:00,0,1006.6,96.4,0.0,27.2,2.2,0.0,0.0,100.0
2024-08-13 05:00:00,0,1006.6,96.6,0.0,27.2,2.2,0.0,0.0,100.0
2024-08-13 05:15:00,0,1006.6,96.9,0.0,27.1,2.2,0.0,0.0,100.0
2024-08-13 05:30:00,5,1006.6,96.9,0.0,27.0,2.2,0.0,0.0,100.0
2024-08-13 05:45:00,33,1006.6,96.8,0.0,27.0,2.1,43.0,4.86,100.0
2024-08-13 06:00:00,62,1006.6,96.8,0.0,27.0,2.1,88.0,8.76,100.0
2024-08-13 06:15:00,92,1006.6,96.7,0.0,27.0,2.1,140.0,13.44,100.0
2024-08-13 06:30:00,123,1006.6,96.6,0.0,27.0,2.1,172.0,15.46,100.0
2024-08-13 06:45:00,156,1006.6,96.4,0.0,27.2,2.1,239.0,19.09,100.0
2024-08-13 07:00:00,191,1006.6,95.7,0.0,27.3,2.1,217.0,22.63,100.0
2024-08-13 07:15:00,229,1006.6,94.3,0.0,27.6,2.2,313.0,34.78,100.0
2024-08-13 07:30:00,269,1006.7,92.4,0.0,27.9,2.2,377.0,42.86,100.0
2024-08-13 07:45:00,313,1006.7,91.5,0.0,28.2,2.3,380.0,48.62,100.0
2024-08-13 08:00:00,358,1006.7,90.3,0.0,28.5,2.4,431.0,51.88,100.0
2024-08-13 08:15:00,405,1006.7,88.6,0.0,28.7,2.4,450.0,52.79,100.0
2024-08-13 08:30:00,453,1006.7,87.7,0.0,28.9,2.5,478.0,56.87,100.0
2024-08-13 08:45:00,500,1006.7,86.9,0.0,29.1,2.5,530.0,63.92,100.0
2024-08-13 09:00:00,546,1006.7,86.2,0.0,29.3,2.5,582.0,69.73,100.0
2024-08-13 09:15:00,588,1006.7,85.8,0.0,29.4,2.6,615.0,76.21,100.0
2024-08-13 09:30:00,626,1006.7,85.6,0.0,29.6,2.6,648.0,82.26,100.0
2024-08-13 09:45:00,658,1006.7,84.9,0.0,29.7,2.7,740.0,88.7,100.0
2024-08-13 10:00:00,684,1006.7,84.1,0.0,29.8,2.7,734.0,91.74,100.0
2024-08-13 10:15:00,705,1006.7,83.7,0.0,29.9,2.9,762.0,87.03,100.0
2024-08-13 10:30:00,720,1006.7,83.4,0.0,29.9,3.0,654.0,86.38,100.0
2024-08-13 10:45:00,730,1006.7,83.1,0.0,29.9,3.3,833.0,98.81,100.0
2024-08-13 11:00:00,734,1006.7,83.5,0.0,30.0,3.5,904.0,99.56,100.0
2024-08-13 11:15:00,735,1006.7,84.5,0.0,29.9,3.8,861.0,100.0,100.0
2024-08-13 11:30:00,731,1006.7,85.4,0.0,29.9,4.0,725.0,80.74,100.0
2024-08-13 11:45:00,725,1006.7,85.6,0.0,29.9,4.2,628.0,98.3,100.0
2024-08-13 12:00:00,715,1006.7,85.8,0.0,29.9,4.4,1068.0,87.52,100.0
2024-08-13 12:15:00,704,1006.7,85.9,0.0,29.8,4.6,444.0,53.41,100.0
2024-08-13 12:30:00,692,1006.7,85.4,0.0,29.8,4.8,410.0,44.21,100.0
2024-08-13 12:45:00,679,1006.7,84.4,0.0,29.8,5.0,378.0,45.44,100.0
2024-08-13 13:00:00,665,1006.7,84.6,0.0,29.9,5.1,393.0,45.82,100.0
2024-08-13 13:15:00,649,1006.7,84.9,0.0,29.9,5.2,787.0,82.73,100.0
2024-08-13 13:30:00,631,1006.7,85.3,0.0,29.9,5.3,936.0,93.35,100.0
2024-08-13 13:45:00,612,1006.7,85.1,0.0,30.0,5.4,549.0,74.14,100.0
2024-08-13 14:00:00,590,1006.7,84.8,0.0,30.0,5.5,919.0,75.69,100.0
2024-08-13 14:15:00,566,1006.7,84.4,0.0,30.0,5.5,461.0,46.11,100.0
2024-08-13 14:30:00,541,1006.7,84.1,0.0,30.0,5.5,365.0,46.38,100.0
2024-08-13 14:45:00,513,1006.7,83.4,0.0,30.0,5.5,405.0,38.24,100.0
2024-08-13 15:00:00,482,1006.7,83.0,0.0,30.0,5.5,329.0,35.91,100.0
2024-08-13 15:15:00,450,1006.7,82.3,0.0,30.0,5.4,324.0,42.54,100.0
2024-08-13 15:30:00,416,1006.7,81.9,0.0,30.0,5.4,195.0,18.19,100.0
2024-08-13 15:45:00,381,1006.7,82.3,0.0,30.0,5.4,277.0,26.18,100.0
2024-08-13 16:00:00,343,1006.7,82.2,0.0,30.0,5.4,183.0,29.01,100.0
2024-08-13 16:15:00,305,1006.7,82.4,0.0,30.0,5.4,149.0,23.92,100.0
2024-08-13 16:30:00,266,1006.7,82.9,0.0,29.9,5.5,145.0,20.61,100.0
2024-08-13 16:45:00,228,1006.7,84.0,0.0,29.8,5.5,131.0,21.61,100.0
2024-08-13 17:00:00,192,1006.7,84.2,0.0,29.7,5.5,162.0,22.4,100.0
2024-08-13 17:15:00,159,1006.7,83.8,0.0,29.7,5.5,162.0,18.8,100.0
2024-08-13 17:30:00,128,1006.7,83.9,0.0,29.6,5.4,132.0,15.92,100.0
2024-08-13 17:45:00,100,1006.7,83.9,0.0,29.6,5.3,111.0,13.04,100.0
2024-08-13 18:00:00,74,1006.7,84.0,0.0,29.5,5.1,23.0,2.75,100.0
2024-08-13 18:15:00,52,1006.7,84.3,0.0,29.5,5.0,6.0,0.65,100.0
2024-08-13 18:30:00,32,1006.7,84.6,0.0,29.4,4.8,5.0,0.62,100.0
2024-08-13 18:45:00,14,1006.7,84.7,0.0,29.3,4.7,0.0,0.0,100.0
2024-08-13 19:00:00,1,1006.7,84.9,0.0,29.2,4.5,0.0,0.0,100.0
2024-08-13 19:15:00,0,1006.7,85.5,0.0,29.1,4.2,0.0,0.0,100.0
2024-08-13 19:30:00,0,1006.7,86.4,0.0,29.0,4.1,0.0,0.0,100.0
2024-08-13 19:45:00,0,1006.7,87.1,0.0,28.8,3.9,0.0,0.0,100.0
2024-08-13 20:00:00,0,1006.7,87.9,0.0,28.7,3.7,0.0,0.0,100.0
2024-08-13 20:15:00,0,1006.7,88.2,0.0,28.6,3.6,0.0,0.0,100.0
2024-08-13 20:30:00,0,1006.7,88.4,0.0,28.6,3.4,0.0,0.0,100.0
2024-08-13 20:45:00,0,1006.7,88.8,0.0,28.5,3.3,0.0,0.0,100.0
2024-08-13 21:00:00,0,1006.7,89.2,0.0,28.4,3.1,0.0,0.0,100.0
2024-08-13 21:15:00,0,1006.7,89.7,0.0,28.4,3.0,0.0,0.0,100.0
2024-08-13 21:30:00,0,1006.7,90.2,0.0,28.4,3.0,0.0,0.0,100.0
2024-08-13 21:45:00,0,1006.7,90.5,0.0,28.4,2.9,0.0,0.0,100.0
2024-08-13 22:00:00,0,1006.7,90.9,0.0,28.3,2.9,0.0,0.0,100.0
2024-08-13 22:15:00,0,1006.7,91.4,0.0,28.2,2.9,0.0,0.0,100.0
2024-08-13 22:30:00,0,1006.7,91.8,0.0,28.2,2.9,0.0,0.0,100.0
2024-08-13 22:45:00,0,1006.7,92.1,0.0,28.2,2.9,0.0,0.0,100.0
2024-08-13 23:00:00,0,1006.7,92.4,0.0,28.1,3.0,0.0,0.0,100.0
2024-08-13 23:15:00,0,1006.7,92.7,0.0,28.1,3.0,0.0,0.0,100.0
2024-08-13 23:30:00,0,1006.7,93.0,0.0,28.1,3.0,0.0,0.0,100.0
2024-08-13 23:45:00,0,1006.7,93.4,0.0,28.0,3.0,0.0,0.0,100.0
2024-08-14 00:00:00,0,1006.7,92.9,0.0,28.3,1.6,0.0,0.0,100.0
2024-08-14 00:15:00,0,1006.7,77.9,0.0,-21.9,1.6,0.0,0.0,100.0
2024-08-14 00:30:00,0,1006.7,92.7,0.0,28.3,1.6,0.0,0.0,100.0
2024-08-14 00:45:00,0,1006.7,92.8,0.0,28.2,1.6,0.0,0.0,100.0
2024-08-14 01:00:00,0,1006.7,93.0,0.0,28.2,1.6,0.0,0.0,100.0
2024-08-14 01:15:00,0,1006.7,93.4,0.0,28.1,1.6,0.0,0.0,100.0
2024-08-14 01:30:00,0,1006.7,93.9,0.0,28.0,1.6,0.0,0.0,100.0
2024-08-14 01:45:00,0,1006.7,94.2,0.0,28.0,1.6,0.0,0.0,100.0
2024-08-14 02:00:00,0,1006.7,94.4,0.0,27.9,1.6,0.0,0.0,100.0
2024-08-14 02:15:00,0,1006.7,94.4,0.0,27.9,1.6,0.0,0.0,100.0
2024-08-14 02:30:00,0,1006.7,94.2,0.0,27.9,1.6,0.0,0.0,100.0
2024-08-14 02:45:00,0,1006.7,94.2,0.0,27.8,1.5,0.0,0.0,100.0
2024-08-14 03:00:00,0,1006.7,94.1,0.0,27.8,1.5,0.0,0.0,100.0
2024-08-14 03:15:00,0,1006.7,94.2,0.0,27.8,1.5,0.0,0.0,100.0
2024-08-14 03:30:00,0,1006.7,94.3,0.0,27.8,1.5,0.0,0.0,100.0
2024-08-14 03:45:00,0,1006.7,94.3,0.0,27.7,1.5,0.0,0.0,100.0
2024-08-14 04:00:00,0,1006.7,94.4,0.0,27.7,1.5,0.0,0.0,100.0
2024-08-14 04:15:00,0,1006.7,94.4,0.0,27.7,1.5,0.0,0.0,100.0
2024-08-14 04:30:00,0,1006.7,94.5,0.0,27.7,1.4,0.0,0.0,100.0
2024-08-14 04:45:00,0,1006.7,94.7,0.0,27.6,1.4,0.0,0.0,100.0
2024-08-14 05:00:00,0,1006.7,94.9,0.0,27.6,1.4,0.0,0.0,100.0
2024-08-14 05:15:00,0,1006.7,95.0,0.0,27.6,1.4,0.0,0.0,100.0
2024-08-14 05:30:00,3,1006.7,95.0,0.0,27.6,1.4,0.0,0.0,100.0
2024-08-14 05:45:00,21,1006.7,95.3,0.0,27.5,1.4,3.0,1.01,100.0
2024-08-14 06:00:00,41,1006.7,95.6,0.0,27.5,1.4,9.0,1.8,100.0
2024-08-14 06:15:00,62,1006.7,95.6,0.0,27.5,1.4,26.0,3.0,100.0
2024-08-14 06:30:00,85,1006.7,95.8,0.0,27.5,1.4,30.0,4.23,100.0
2024-08-14 06:45:00,110,1006.7,96.0,0.0,27.5,1.3,50.0,7.95,100.0
2024-08-14 07:00:00,138,1006.7,96.2,0.0,27.6,1.3,101.0,12.22,100.0
2024-08-14 07:15:00,169,1006.7,96.3,0.0,27.6,1.2,129.0,15.56,100.0
2024-08-14 07:30:00,205,1006.7,96.2,0.0,27.6,1.2,153.0,17.52,100.0
2024-08-14 07:45:00,245,1006.7,96.0,0.0,27.8,1.1,145.0,19.08,100.0
2024-08-14 08:00:00,288,1006.7,95.4,0.0,28.0,1.1,265.0,33.78,100.0
2024-08-14 08:15:00,333,1006.7,94.5,0.0,28.2,1.1,305.0,47.98,100.0
2024-08-14 08:30:00,381,1006.7,93.7,0.0,28.3,1.1,340.0,47.51,100.0
2024-08-14 08:45:00,429,1006.7,92.9,0.0,28.5,1.1,226.0,23.27,100.0
2024-08-14 09:00:00,476,1006.7,92.1,0.0,28.5,1.2,244.0,36.7,100.0
2024-08-14 09:15:00,521,1006.7,91.3,0.0,28.6,1.4,315.0,58.87,100.0
2024-08-14 09:30:00,562,1006.7,90.7,0.0,28.6,1.6,327.0,41.38,100.0
2024-08-14 09:45:00,598,1006.7,90.4,0.0,28.7,1.8,227.0,26.68,100.0
2024-08-14 10:00:00,630,1006.7,90.3,0.0,28.8,2.1,209.0,28.48,100.0
2024-08-14 10:15:00,657,1006.7,90.2,0.0,28.8,2.3,465.0,68.93,100.0
2024-08-14 10:30:00,680,1006.7,90.3,0.0,28.9,2.6,984.0,73.79,100.0
2024-08-14 10:45:00,698,1006.7,90.1,0.0,28.9,2.8,974.0,33.3,100.0
2024-08-14 11:00:00,712,1006.7,90.2,0.0,29.0,3.0,267.0,45.65,100.0
2024-08-14 11:15:00,722,1006.7,89.9,0.0,29.0,3.2,391.0,51.18,100.0
2024-08-14 11:30:00,727,1006.7,89.6,0.0,29.0,3.4,225.0,31.86,100.0
2024-08-14 11:45:00,728,1006.7,89.3,0.0,29.1,3.6,211.0,29.38,100.0
2024-08-14 12:00:00,726,1006.7,89.7,0.0,29.1,3.7,207.0,25.07,100.0
2024-08-14 12:15:00,719,1006.7,90.2,0.0,29.1,3.9,280.0,36.35,100.0
2024-08-14 12:30:00,710,1006.7,89.8,0.0,29.2,4.1,261.0,33.84,100.0
2024-08-14 12:45:00,697,1006.7,88.8,0.0,29.2,4.2,256.0,39.48,100.0
2024-08-14 13:00:00,680,1006.7,87.8,0.0,29.3,4.4,480.0,79.3,100.0
2024-08-14 13:15:00,659,1006.7,87.1,0.0,29.3,4.6,580.0,82.69,100.0
2024-08-14 13:30:00,634,1006.7,86.6,0.0,29.3,4.7,393.0,39.66,100.0
2024-08-14 13:45:00,606,1006.7,86.4,0.0,29.3,4.8,293.0,31.78,100.0
2024-08-14 14:00:00,575,1006.7,86.0,0.0,29.3,5.0,228.0,28.36,100.0
2024-08-14 14:15:00,543,1006.7,85.7,0.0,29.4,5.1,209.0,27.23,100.0
2024-08-14 14:30:00,509,1006.7,86.0,0.0,29.4,5.2,223.0,27.9,100.0
2024-08-14 14:45:00,475,1006.7,86.3,0.0,29.4,5.3,232.0,29.4,100.0
2024-08-14 15:00:00,440,1006.7,86.2,0.0,29.4,5.4,210.0,27.01,100.0
2024-08-14 15:15:00,405,1006.7,85.8,0.0,29.4,5.4,239.0,35.08,100.0
2024-08-14 15:30:00,371,1006.7,86.0,0.0,29.4,5.5,249.0,26.89,100.0
2024-08-14 15:45:00,337,1006.7,85.7,0.0,29.4,5.6,161.0,14.83,100.0
2024-08-14 16:00:00,303,1006.7,84.8,0.0,29.4,5.7,126.0,13.88,100.0
2024-08-14 16:15:00,270,1006.7,84.7,0.0,29.3,5.7,100.0,11.82,100.0
2024-08-14 16:30:00,237,1006.7,85.4,0.0,29.3,5.7,95.0,12.74,100.0
2024-08-14 16:45:00,205,1006.7,85.8,0.0,29.3,5.7,106.0,12.77,100.0
2024-08-14 17:00:00,174,1006.7,85.4,0.0,29.3,5.7,86.0,9.19,100.0
2024-08-14 17:15:00,146,1006.7,85.5,0.0,29.3,5.6,69.0,7.73,100.0
2024-08-14 17:30:00,119,1006.7,85.0,0.0,29.3,5.6,52.0,6.27,100.0
2024-08-14 17:45:00,94,1006.7,84.5,0.0,29.2,5.4,62.0,7.17,100.0
2024-08-14 18:00:00,71,1006.7,84.2,0.0,29.2,5.3,80.0,9.74,100.0
2024-08-14 18:15:00,50,1006.7,84.1,0.0,29.2,5.2,72.0,7.53,100.0
2024-08-14 18:30:00,31,1006.7,84.2,0.0,29.1,5.0,39.0,4.23,100.0
2024-08-14 18:45:00,13,1006.7,84.1,0.0,29.0,4.9,0.0,0.0,100.0
2024-08-14 19:00:00,0,1006.7,84.4,0.0,29.0,4.8,0.0,0.0,100.0
2024-08-14 19:15:00,0,1006.7,84.3,0.0,28.9,4.6,0.0,0.0,100.0
2024-08-14 19:30:00,0,1006.7,84.4,0.0,28.8,4.5,0.0,0.0,100.0
2024-08-14 19:45:00,0,1006.7,85.3,0.0,28.7,4.4,0.0,0.0,100.0
2024-08-14 20:00:00,0,1006.7,86.5,0.0,28.6,4.2,0.0,0.0,100.0
2024-08-14 20:15:00,0,1006.7,87.5,0.0,28.6,4.1,0.0,0.0,100.0
2024-08-14 20:30:00,0,1006.7,87.9,0.0,28.5,4.0,0.0,0.0,100.0
2024-08-14 20:45:00,0,1006.7,88.4,0.0,28.4,3.8,0.0,0.0,100.0
2024-08-14 21:00:00,0,1006.7,89.1,0.0,28.4,3.7,0.0,0.0,100.0
2024-08-14 21:15:00,0,1006.7,89.8,0.0,28.3,3.5,0.0,0.0,100.0
2024-08-14 21:30:00,0,1006.7,90.3,0.0,28.2,3.4,0.0,0.0,100.0
2024-08-14 21:45:00,0,1006.7,90.6,0.0,28.2,3.2,0.0,0.0,100.0
2024-08-14 22:00:00,0,1006.7,90.8,0.0,28.2,3.1,0.0,0.0,100.0
2024-08-14 22:15:00,0,1006.7,91.0,0.0,28.1,2.9,0.0,0.0,100.0
2024-08-14 22:30:00,0,1006.7,91.3,0.0,28.0,2.8,0.0,0.0,100.0
2024-08-14 22:45:00,0,1006.7,91.7,0.0,28.0,2.7,0.0,0.0,100.0
2024-08-14 23:00:00,0,1006.7,92.0,0.0,27.9,2.6,0.0,0.0,100.0
2024-08-14 23:15:00,0,1006.7,92.2,0.0,27.9,2.6,0.0,0.0,100.0
2024-08-14 23:30:00,0,1006.7,92.3,0.0,27.9,2.5,0.0,0.0,100.0
2024-08-14 23:45:00,0,1006.7,92.5,0.0,27.8,2.5,0.0,0.0,100.0
2024-08-15 00:00:00,0,1006.7,91.1,0.0,27.8,2.3,0.0,0.0,100.0
2024-08-15 00:15:00,0,1006.7,91.0,0.0,27.8,2.2,0.0,0.0,100.0
2024-08-15 00:30:00,0,1006.7,91.1,0.0,27.8,2.2,0.0,0.0,100.0
2024-08-15 00:45:00,0,1006.7,91.2,0.0,27.7,2.1,0.0,0.0,100.0
2024-08-15 01:00:00,0,1006.7,91.3,0.0,27.7,2.0,0.0,0.0,100.0
2024-08-15 01:15:00,0,1006.7,91.3,0.0,27.6,1.9,0.0,0.0,100.0
2024-08-15 01:30:00,0,1006.7,91.3,0.0,27.6,1.9,0.0,0.0,100.0
2024-08-15 01:45:00,0,1006.7,91.4,0.0,27.6,1.9,0.0,0.0,100.0
2024-08-15 02:00:00,0,1006.7,91.8,0.0,27.5,1.9,0.0,0.0,100.0
2024-08-15 02:15:00,0,1006.7,92.1,0.0,27.5,1.9,0.0,0.0,100.0
2024-08-15 02:30:00,0,1006.7,92.3,0.0,27.4,1.9,0.0,0.0,100.0
2024-08-15 02:45:00,0,1006.7,92.4,0.0,27.4,1.9,0.0,0.0,100.0
2024-08-15 03:00:00,0,1006.7,92.6,0.0,27.3,1.9,0.0,0.0,100.0
2024-08-15 03:15:00,0,1006.7,92.7,0.0,27.3,1.9,0.0,0.0,100.0
2024-08-15 03:30:00,0,1006.7,92.8,0.0,27.3,1.9,0.0,0.0,100.0
2024-08-15 03:45:00,0,1006.7,92.9,0.0,27.2,1.9,0.0,0.0,100.0
2024-08-15 04:00:00,0,1006.7,93.0,0.0,27.2,1.9,0.0,0.0,100.0
2024-08-15 04:15:00,0,1006.7,93.1,0.0,27.1,1.9,0.0,0.0,100.0
2024-08-15 04:30:00,0,1006.7,93.1,0.0,27.1,1.9,0.0,0.0,100.0
2024-08-15 04:45:00,0,1006.7,93.3,0.0,27.1,1.9,0.0,0.0,100.0
2024-08-15 05:00:00,0,1006.7,93.6,0.0,27.0,1.9,0.0,0.0,100.0
2024-08-15 05:15:00,0,1006.6,93.8,0.0,27.0,1.9,0.0,0.0,100.0
2024-08-15 05:30:00,3,1006.6,94.1,0.0,26.9,1.8,0.0,0.0,100.0
2024-08-15 05:45:00,26,1006.7,94.1,0.0,26.9,1.8,16.0,2.33,100.0
2024-08-15 06:00:00,51,1006.7,94.1,0.0,26.9,1.8,36.0,4.01,100.0
2024-08-15 06:15:00,77,1006.7,93.6,0.0,26.9,1.8,54.0,7.28,100.0
2024-08-15 06:30:00,105,1006.7,92.9,0.0,27.0,1.8,88.0,8.06,100.0
2024-08-15 06:45:00,133,1006.7,92.0,0.0,27.1,1.8,91.0,11.88,100.0
2024-08-15 07:00:00,164,1006.7,90.5,0.0,27.3,1.8,141.0,13.51,100.0
2024-08-15 07:15:00,197,1006.7,88.8,0.0,27.5,1.8,129.0,21.89,100.0
2024-08-15 07:30:00,233,1006.7,87.6,0.0,27.7,1.8,189.0,24.77,100.0
2024-08-15 07:45:00,272,1006.7,86.0,0.0,28.0,1.9,398.0,31.95,100.0
2024-08-15 08:00:00,312,1006.7,84.7,0.0,28.2,1.9,455.0,45.03,100.0
2024-08-15 08:15:00,354,1006.7,83.2,0.0,28.4,2.0,358.0,57.92,100.0
2024-08-15 08:30:00,397,1006.7,82.3,0.0,28.6,2.1,534.0,61.02,100.0
2024-08-15 08:45:00,441,1006.7,81.9,0.0,28.7,2.2,595.0,58.63,100.0
2024-08-15 09:00:00,483,1006.7,81.8,0.0,28.8,2.4,193.0,62.24,100.0
2024-08-15 09:15:00,524,1006.7,82.0,0.0,28.9,2.5,650.0,40.27,100.0
2024-08-15 09:30:00,562,1006.7,81.9,0.0,29.0,2.7,689.0,73.47,100.0
2024-08-15 09:45:00,595,1006.7,81.6,0.0,29.1,2.8,721.0,86.72,100.0
2024-08-15 10:00:00,626,1006.7,81.3,0.0,29.2,3.0,747.0,94.51,100.0
2024-08-15 10:15:00,653,1006.7,81.3,0.0,29.2,3.1,781.0,98.65,100.0
2024-08-15 10:30:00,678,1006.7,81.4,0.0,29.3,3.3,814.0,99.59,100.0
2024-08-15 10:45:00,698,1006.7,81.6,0.0,29.3,3.5,861.0,97.12,100.0
2024-08-15 11:00:00,715,1006.7,81.6,0.0,29.4,3.7,884.0,99.84,100.0
2024-08-15 11:15:00,729,1006.7,81.2,0.0,29.4,3.8,907.0,98.87,100.0
2024-08-15 11:30:00,738,1006.7,80.8,0.0,29.5,4.0,929.0,99.11,100.0
2024-08-15 11:45:00,744,1006.7,80.6,0.0,29.5,4.2,980.0,95.81,100.0
2024-08-15 12:00:00,746,1006.7,80.7,0.0,29.5,4.4,1038.0,96.9,100.0
2024-08-15 12:15:00,745,1006.7,80.9,0.0,29.5,4.6,622.0,98.47,100.0
2024-08-15 12:30:00,740,1006.7,80.9,0.0,29.5,4.8,950.0,99.47,100.0
2024-08-15 12:45:00,731,1006.7,81.2,0.0,29.6,4.9,916.0,100.0,100.0
2024-08-15 13:00:00,719,1006.7,80.9,0.0,29.6,5.1,909.0,100.0,100.0
2024-08-15 13:15:00,704,1006.7,80.2,0.0,29.5,5.3,879.0,99.99,100.0
2024-08-15 13:30:00,685,1006.7,80.1,0.0,29.5,5.4,856.0,99.94,100.0
2024-08-15 13:45:00,664,1006.7,80.1,0.0,29.6,5.6,827.0,99.64,100.0
2024-08-15 14:00:00,639,1006.7,79.9,0.0,29.5,5.7,799.0,99.12,100.0
2024-08-15 14:15:00,611,1006.7,79.3,0.0,29.5,5.8,765.0,97.48,100.0
2024-08-15 14:30:00,581,1006.7,79.0,0.0,29.5,5.9,738.0,93.99,100.0
2024-08-15 14:45:00,548,1006.7,78.5,0.0,29.5,6.0,705.0,89.52,100.0
2024-08-15 15:00:00,513,1006.7,78.0,0.0,29.5,6.0,673.0,84.42,100.0
2024-08-15 15:15:00,477,1006.7,78.1,0.1,29.5,6.1,642.0,78.74,100.0
2024-08-15 15:30:00,439,1006.7,78.4,0.0,29.5,6.1,595.0,73.08,100.0
2024-08-15 15:45:00,399,1006.7,78.0,0.0,29.5,6.1,555.0,65.96,100.0
2024-08-15 16:00:00,358,1006.7,77.6,0.0,29.5,6.2,515.0,60.03,100.0
2024-08-15 16:15:00,315,1006.7,77.9,0.0,29.5,6.2,455.0,52.66,100.0
2024-08-15 16:30:00,273,1006.7,78.0,0.0,29.4,6.2,418.0,46.34,100.0
2024-08-15 16:45:00,232,1006.7,77.9,0.0,29.4,6.2,363.0,38.18,100.0
2024-08-15 17:00:00,193,1006.7,77.8,0.0,29.4,6.2,307.0,31.48,100.0
2024-08-15 17:15:00,157,1006.7,77.7,0.0,29.4,6.1,254.0,23.99,100.0
2024-08-15 17:30:00,124,1006.7,77.7,0.0,29.3,6.1,203.0,17.76,100.0
2024-08-15 17:45:00,95,1006.7,78.0,0.0,29.3,6.0,149.0,11.75,100.0
2024-08-15 18:00:00,69,1006.7,78.8,0.0,29.2,5.8,107.0,7.72,100.0
2024-08-15 18:15:00,47,1006.7,79.2,0.0,29.1,5.7,53.0,4.12,100.0
2024-08-15 18:30:00,28,1006.7,79.3,0.0,29.0,5.5,23.0,2.25,100.0
2024-08-15 18:45:00,11,1006.7,79.5,0.0,28.9,5.3,0.0,0.0,100.0
2024-08-15 19:00:00,0,1006.7,80.2,0.0,28.8,5.1,0.0,0.0,100.0
2024-08-15 19:15:00,0,1006.7,80.7,0.0,28.7,4.8,0.0,0.0,100.0
2024-08-15 19:30:00,0,1006.7,81.0,0.0,28.7,4.6,0.0,0.0,100.0
2024-08-15 19:45:00,0,1006.7,81.7,0.0,28.6,4.4,0.0,0.0,100.0
2024-08-15 20:00:00,0,1006.7,82.6,0.0,28.5,4.3,0.0,0.0,100.0
2024-08-15 20:15:00,0,1006.7,83.5,0.0,28.4,4.1,0.0,0.0,100.0
2024-08-15 20:30:00,0,1006.7,84.4,0.0,28.3,3.9,0.0,0.0,100.0
2024-08-15 20:45:00,0,1006.7,85.2,0.0,28.3,3.8,0.0,0.0,100.0
2024-08-15 21:00:00,0,1006.7,85.8,0.0,28.2,3.6,0.0,0.0,100.0
2024-08-15 21:15:00,0,1006.7,86.1,0.0,28.1,3.5,0.0,0.0,100.0
2024-08-15 21:30:00,0,1006.7,86.5,0.0,28.1,3.3,0.0,0.0,100.0
2024-08-15 21:45:00,0,1006.7,87.1,0.0,28.0,3.2,0.0,0.0,100.0
2024-08-15 22:00:00,0,1006.7,87.6,0.0,28.0,3.0,0.0,0.0,100.0
2024-08-15 22:15:00,0,1006.7,88.0,0.0,27.9,2.9,0.0,0.0,100.0
2024-08-15 22:30:00,0,1006.7,88.4,0.0,27.9,2.8,0.0,0.0,100.0
2024-08-15 22:45:00,0,1006.7,88.6,0.0,27.8,2.7,0.0,0.0,100.0
2024-08-15 23:00:00,0,1006.7,88.8,0.0,27.8,2.6,0.0,0.0,100.0
2024-08-15 23:15:00,0,1006.7,89.1,0.0,27.8,2.5,0.0,0.0,100.0
2024-08-15 23:30:00,0,1006.7,89.4,0.0,27.8,2.4,0.0,0.0,100.0
2024-08-15 23:45:00,0,1006.7,89.7,0.0,27.7,2.4,0.0,0.0,100.0
2024-08-16 00:00:00,0,1006.7,90.5,0.0,27.2,2.8,0.0,0.0,100.0
2024-08-16 00:15:00,0,1006.7,90.7,0.0,27.2,2.7,0.0,0.0,100.0
2024-08-16 00:30:00,0,1006.7,90.9,0.0,27.2,2.6,0.0,0.0,100.0
2024-08-16 00:45:00,0,1006.7,91.2,0.0,27.1,2.5,0.0,0.0,100.0
2024-08-16 01:00:00,0,1006.7,91.4,0.0,27.1,2.5,0.0,0.0,100.0
2024-08-16 01:15:00,0,1006.7,91.7,0.0,27.0,2.4,0.0,0.0,100.0
2024-08-16 01:30:00,0,1006.7,92.0,0.0,27.0,2.4,0.0,0.0,100.0
2024-08-16 01:45:00,0,1006.7,92.3,0.0,26.9,2.4,0.0,0.0,100.0
2024-08-16 02:00:00,0,1006.7,92.5,0.0,26.8,2.3,0.0,0.0,100.0
