Time,irradiance,pressure,humidity,cloudiness,temperature,windSpeed,irradianceReal,realPower,capacity
2024-05-03 19:15:00,0,986.8,64.1,0.0,16.2,2.9,0.0,0.0,70.0
2024-05-03 19:30:00,0,986.8,66.2,0.0,15.8,2.8,0.0,0.0,70.0
2024-05-03 19:45:00,0,986.7,68.3,0.0,15.4,2.7,0.0,0.0,70.0
2024-05-03 20:00:00,0,986.7,70.5,0.0,15.0,2.5,0.0,0.0,70.0
2024-05-03 20:15:00,0,986.7,72.6,0.0,14.7,2.4,0.0,0.0,70.0
2024-05-03 20:30:00,0,986.7,74.3,0.0,14.4,2.2,0.0,0.0,70.0
2024-05-03 20:45:00,0,986.7,75.6,0.0,14.1,2.1,0.0,0.0,70.0
2024-05-03 21:00:00,0,986.7,76.7,0.0,13.9,2.0,0.0,0.0,70.0
2024-05-03 21:15:00,0,986.7,77.6,0.0,13.7,1.9,0.0,0.0,70.0
2024-05-03 21:30:00,0,986.7,78.2,0.0,13.6,1.7,0.0,0.0,70.0
2024-05-03 21:45:00,0,986.7,78.7,0.0,13.6,1.6,0.0,0.0,70.0
2024-05-03 22:00:00,0,986.7,79.2,0.0,13.6,1.5,0.0,0.0,70.0
2024-05-03 22:15:00,0,986.7,79.7,0.0,13.5,1.4,0.0,0.0,70.0
2024-05-03 22:30:00,0,986.7,80.1,0.0,13.4,1.4,0.0,0.0,70.0
2024-05-03 22:45:00,0,986.7,80.5,0.0,13.4,1.3,0.0,0.0,70.0
2024-05-03 23:00:00,0,986.7,80.9,0.0,13.3,1.2,0.0,0.0,70.0
2024-05-03 23:15:00,0,986.7,81.4,0.0,13.2,1.1,0.0,0.0,70.0
2024-05-03 23:30:00,0,986.7,81.7,0.0,13.1,1.1,0.0,0.0,70.0
2024-05-03 23:45:00,0,986.7,81.9,0.0,13.0,1.0,0.0,0.0,70.0
2024-05-06 00:00:00,0,985.7,82.4,0.2,15.1,1.1,0.0,0.0,70.0
2024-05-06 00:15:00,0,985.7,82.6,0.2,14.9,1.1,0.0,0.0,70.0
2024-05-06 00:30:00,0,985.7,83.1,0.2,14.9,1.1,0.0,0.0,70.0
2024-05-06 00:45:00,0,985.7,83.8,0.2,14.8,1.1,0.0,0.0,70.0
2024-05-06 01:00:00,0,985.7,84.5,0.2,14.7,1.2,0.0,0.0,70.0
2024-05-06 01:15:00,0,985.7,85.3,0.2,14.6,1.2,0.0,0.0,70.0
2024-05-06 01:30:00,0,985.7,85.8,0.2,14.6,1.2,0.0,0.0,70.0
2024-05-06 01:45:00,0,985.7,86.4,0.4,14.5,1.2,0.0,0.0,70.0
2024-05-06 02:00:00,0,985.7,86.8,0.3,14.4,1.3,0.0,0.0,70.0
2024-05-06 02:15:00,0,985.7,87.2,0.2,14.3,1.3,0.0,0.0,70.0
2024-05-06 02:30:00,0,985.7,87.4,0.2,14.2,1.3,0.0,0.0,70.0
2024-05-06 02:45:00,0,985.7,87.3,0.2,14.2,1.3,0.0,0.0,70.0
2024-05-06 03:00:00,0,985.7,87.2,0.3,14.2,1.3,0.0,0.0,70.0
2024-05-06 03:15:00,0,985.7,87.0,0.3,14.1,1.3,0.0,0.0,70.0
2024-05-06 03:30:00,0,985.7,86.8,0.3,14.1,1.3,0.0,0.0,70.0
2024-05-06 03:45:00,0,985.7,86.5,0.3,14.1,1.3,0.0,0.0,70.0
2024-05-06 04:00:00,0,985.7,86.2,0.4,14.1,1.4,0.0,0.0,70.0
2024-05-06 04:15:00,0,985.7,86.1,0.3,14.1,1.4,0.0,0.0,70.0
2024-05-06 04:30:00,0,985.7,86.0,0.3,14.1,1.4,0.0,0.0,70.0
2024-05-06 04:45:00,0,985.7,86.0,0.3,14.1,1.4,0.0,0.0,70.0
2024-05-06 05:00:00,0,985.7,86.1,0.4,14.1,1.4,0.0,0.0,70.0
2024-05-06 05:15:00,0,985.7,86.1,0.5,14.1,1.5,0.0,0.002,70.0
2024-05-06 05:30:00,18,985.7,85.7,0.5,14.1,1.6,0.0,0.002,70.0
2024-05-06 05:45:00,47,985.7,85.1,0.5,14.2,1.6,8.008,0.286,70.0
2024-05-06 06:00:00,77,985.7,84.1,0.5,14.3,1.7,13.008,0.509,70.0
2024-05-06 06:15:00,107,985.7,83.2,0.5,14.4,1.8,21.01,0.774,70.0
2024-05-06 06:30:00,137,985.7,82.6,0.3,14.6,1.9,23.0,1.149,70.0
2024-05-06 06:45:00,167,985.7,82.5,0.2,15.0,2.0,17.001,0.733,70.0
2024-05-06 07:00:00,199,985.7,82.6,0.3,15.3,2.1,19.001,0.845,70.0
2024-05-06 07:15:00,231,985.7,82.1,0.4,15.6,2.2,25.004,1.396,70.0
2024-05-06 07:30:00,264,985.7,80.8,0.4,16.0,2.3,33.006,2.77,70.0
2024-05-06 07:45:00,297,985.7,79.5,0.4,16.3,2.4,60.002,3.785,70.0
2024-05-06 08:00:00,331,985.8,78.0,0.4,16.5,2.6,62.006,4.707,70.0
2024-05-06 08:15:00,364,985.8,76.5,0.3,16.8,2.7,106.008,6.037,70.0
2024-05-06 08:30:00,397,985.8,74.6,0.3,17.3,2.8,80.001,4.742,70.0
2024-05-06 08:45:00,429,985.8,72.6,0.4,17.6,2.9,82.001,4.278,70.0
2024-05-06 09:00:00,459,985.8,71.6,0.2,18.0,3.0,107.004,6.413,70.0
2024-05-06 09:15:00,486,985.8,70.5,0.1,18.3,3.1,319.009,25.159,70.0
2024-05-06 09:30:00,511,985.8,69.9,0.2,18.5,3.3,424.001,27.284,70.0
2024-05-06 09:45:00,531,985.8,69.9,0.4,18.5,3.4,380.006,27.261,70.0
2024-05-06 10:00:00,547,985.8,69.8,0.2,18.7,3.5,716.002,37.89,70.0
2024-05-06 10:15:00,559,985.8,68.5,0.1,19.3,3.7,970.001,49.269,70.0
2024-05-06 10:30:00,567,985.8,67.0,0.1,19.8,3.8,1039.004,44.857,70.0
2024-05-06 10:45:00,572,985.8,66.2,0.2,20.0,3.9,440.007,25.101,70.0
2024-05-06 11:00:00,573,985.8,65.9,0.2,20.2,4.0,468.004,21.942,70.0
2024-05-06 11:15:00,571,985.8,65.5,0.1,20.4,4.1,762.005,36.46,70.0
2024-05-06 11:30:00,566,985.8,65.0,0.0,20.8,4.2,1002.003,46.2,70.0
2024-05-06 11:45:00,560,985.8,64.0,0.0,21.2,4.2,588.005,47.029,70.0
2024-05-06 12:00:00,552,985.8,62.2,0.0,21.6,4.2,532.004,40.337,70.0
2024-05-06 12:15:00,544,985.8,59.5,0.0,21.8,4.3,1089.001,47.459,70.0
2024-05-06 12:30:00,534,985.8,58.1,0.0,22.0,4.3,905.002,25.234,70.0
2024-05-06 12:45:00,526,985.8,57.0,0.0,22.2,4.3,1065.006,39.258,70.0
2024-05-06 13:00:00,517,985.8,54.7,0.0,22.4,4.3,1007.0,53.738,70.0
2024-05-06 13:15:00,507,985.8,54.7,0.0,22.4,4.3,1061.009,45.97,70.0
2024-05-06 13:30:00,497,985.8,54.5,0.0,22.5,4.3,913.008,33.734,70.0
2024-05-06 13:45:00,486,985.8,53.8,0.0,22.6,4.3,945.002,40.298,70.0
2024-05-06 14:00:00,474,985.8,55.3,0.0,22.4,4.3,883.004,25.443,70.0
2024-05-06 14:15:00,460,985.8,55.3,0.0,22.5,4.3,838.005,38.042,70.0
2024-05-06 14:30:00,443,985.8,53.8,0.0,22.6,4.3,812.001,47.059,70.0
2024-05-06 14:45:00,425,985.8,53.2,0.0,22.7,4.3,779.0,39.376,70.0
2024-05-06 15:00:00,404,985.8,52.4,0.0,22.7,4.3,707.008,35.662,70.0
2024-05-06 15:15:00,381,985.8,51.9,0.0,22.7,4.2,258.001,19.556,70.0
2024-05-06 15:30:00,356,985.8,51.7,0.0,22.8,4.1,142.003,6.668,70.0
2024-05-06 15:45:00,328,985.8,52.4,0.0,22.7,4.0,159.004,6.716,70.0
2024-05-06 16:00:00,298,985.8,51.6,0.0,22.7,3.9,91.003,4.478,70.0
2024-05-06 16:15:00,267,985.8,53.3,0.2,22.3,3.7,109.009,5.145,70.0
2024-05-06 16:30:00,236,985.8,54.8,0.0,22.2,3.6,215.005,11.731,70.0
2024-05-06 16:45:00,205,985.8,57.2,0.0,21.8,3.5,284.006,13.654,70.0
2024-05-06 17:00:00,175,985.8,57.2,0.0,21.8,3.3,246.004,12.437,70.0
2024-05-06 17:15:00,146,985.8,58.3,0.0,21.7,3.2,211.007,9.835,70.0
2024-05-06 17:30:00,119,985.8,58.7,0.0,21.6,3.1,180.003,7.497,70.0
2024-05-06 17:45:00,95,985.8,60.1,0.0,21.2,3.0,132.006,5.227,70.0
2024-05-06 18:00:00,72,985.8,63.9,0.0,20.7,2.9,89.009,3.467,70.0
2024-05-06 18:15:00,52,985.8,65.3,0.0,20.4,2.8,50.004,2.195,70.0
2024-05-06 18:30:00,33,985.8,66.2,0.0,19.9,2.7,24.008,1.196,70.0
2024-05-06 18:45:00,16,985.8,67.0,0.0,19.6,2.6,7.006,0.347,70.0
2024-05-06 19:00:00,2,985.8,68.0,0.0,19.4,2.6,0.0,0.0,70.0
2024-05-06 19:15:00,0,985.8,69.0,0.0,19.3,2.5,0.0,0.0,70.0
2024-05-06 19:30:00,0,985.8,69.8,0.0,19.1,2.4,0.0,0.0,70.0
2024-05-06 19:45:00,0,985.8,70.5,0.0,18.9,2.3,0.0,0.0,70.0
2024-05-06 20:00:00,0,985.8,71.2,0.0,18.7,2.3,0.0,0.0,70.0
2024-05-06 20:15:00,0,985.8,72.0,0.0,18.5,2.2,0.0,0.0,70.0
2024-05-06 20:30:00,0,985.8,72.8,0.0,18.3,2.2,0.0,0.0,70.0
2024-05-06 20:45:00,0,985.8,73.5,0.0,18.0,2.1,0.0,0.0,70.0
2024-05-06 21:00:00,0,985.8,74.1,0.0,17.8,2.1,0.0,0.0,70.0
2024-05-06 21:15:00,0,985.8,74.7,0.0,17.5,2.1,0.0,0.0,70.0
2024-05-06 21:30:00,0,985.8,75.3,0.0,17.2,2.1,0.0,0.0,70.0
2024-05-06 21:45:00,0,985.8,75.8,0.0,17.0,2.2,0.0,0.0,70.0
2024-05-06 22:00:00,0,985.8,76.4,0.0,16.8,2.2,0.0,0.0,70.0
2024-05-06 22:15:00,0,985.8,77.1,0.0,16.6,2.2,0.0,0.0,70.0
2024-05-06 22:30:00,0,985.8,77.9,0.0,16.4,2.3,0.0,0.0,70.0
2024-05-06 22:45:00,0,985.8,78.6,0.0,16.3,2.3,0.0,0.0,70.0
2024-05-06 23:00:00,0,985.8,79.2,0.0,16.1,2.4,0.0,0.0,70.0
2024-05-06 23:15:00,0,985.8,79.6,0.0,16.0,2.4,0.0,0.0,70.0
2024-05-06 23:30:00,0,985.8,79.9,0.0,15.8,2.5,0.0,0.0,70.0
2024-05-06 23:45:00,0,985.8,80.0,0.0,15.7,2.5,0.0,0.0,70.0
2024-05-07 00:00:00,0,985.8,83.7,0.0,15.3,2.6,0.0,0.0,70.0
2024-05-07 00:15:00,0,985.8,83.6,0.0,15.2,2.6,0.0,0.0,70.0
2024-05-07 00:30:00,0,985.8,83.4,0.0,15.1,2.7,0.0,0.0,70.0
2024-05-07 00:45:00,0,985.8,83.0,0.0,15.1,2.7,0.0,0.0,70.0
2024-05-07 01:00:00,0,985.8,82.6,0.0,15.0,2.8,0.0,0.0,70.0
2024-05-07 01:15:00,0,985.8,81.9,0.0,14.9,2.8,0.0,0.0,70.0
2024-05-07 01:30:00,0,985.8,80.9,0.0,14.8,2.8,0.0,0.0,70.0
2024-05-07 01:45:00,0,985.8,79.6,0.0,14.6,2.9,0.0,0.0,70.0
2024-05-07 02:00:00,0,985.8,78.1,0.0,14.5,2.9,0.0,0.0,70.0
2024-05-07 02:15:00,0,985.8,76.4,0.0,14.4,2.9,0.0,0.0,70.0
2024-05-07 02:30:00,0,985.8,74.7,0.0,14.3,3.0,0.0,0.0,70.0
2024-05-07 02:45:00,0,985.8,73.4,0.0,14.2,3.0,0.0,0.0,70.0
2024-05-07 03:00:00,0,985.8,72.3,0.0,14.1,3.0,0.0,0.0,70.0
2024-05-07 03:15:00,0,985.8,71.4,0.0,14.0,3.0,0.0,0.0,70.0
2024-05-07 03:30:00,0,985.8,71.1,0.0,14.0,3.1,0.0,0.0,70.0
2024-05-07 03:45:00,0,985.8,71.0,0.0,13.9,3.1,0.0,0.0,70.0
2024-05-07 04:00:00,0,985.8,71.2,0.0,13.8,3.1,0.0,0.0,70.0
2024-05-07 04:15:00,0,985.8,71.4,0.0,13.7,3.1,0.0,0.0,70.0
2024-05-07 04:30:00,0,985.8,71.8,0.0,13.6,3.2,0.0,0.0,70.0
2024-05-07 04:45:00,0,985.8,72.4,0.0,13.5,3.2,0.0,0.0,70.0
2024-05-07 05:00:00,0,985.8,73.0,0.0,13.4,3.3,0.0,0.0,70.0
2024-05-07 05:15:00,0,985.8,73.5,0.0,13.4,3.3,7.001,0.26,70.0
2024-05-07 05:30:00,17,985.8,73.9,0.0,13.3,3.4,22.0,1.133,70.0
2024-05-07 05:45:00,42,985.8,74.4,0.0,13.5,3.4,60.009,3.037,70.0
2024-05-07 06:00:00,67,985.8,74.7,0.0,13.8,3.5,124.009,6.089,70.0
2024-05-07 06:15:00,93,985.8,74.9,0.0,14.2,3.5,178.006,8.164,70.0
2024-05-07 06:30:00,120,985.8,74.8,0.0,14.8,3.6,157.003,7.35,70.0
2024-05-07 06:45:00,149,985.8,74.5,0.0,15.4,3.7,157.003,5.714,70.0
2024-05-07 07:00:00,181,985.8,73.8,0.0,16.0,3.7,113.005,6.849,70.0
2024-05-07 07:15:00,217,985.8,72.5,0.0,16.7,3.8,173.006,16.269,70.0
2024-05-07 07:30:00,255,985.8,70.3,0.0,17.5,3.9,170.006,17.867,70.0
2024-05-07 07:45:00,296,985.8,67.8,0.0,18.2,4.0,328.0,22.542,70.0
2024-05-07 08:00:00,340,985.8,65.4,0.0,18.8,4.1,464.002,26.902,70.0
2024-05-07 08:15:00,386,985.8,62.7,0.0,19.5,4.2,521.0,30.791,70.0
2024-05-07 08:30:00,433,985.9,59.2,0.0,20.0,4.3,577.0,34.175,70.0
2024-05-07 08:45:00,480,985.9,57.2,0.0,20.5,4.4,638.002,37.85,70.0
2024-05-07 09:00:00,527,985.9,55.8,0.0,21.0,4.5,669.009,40.256,70.0
2024-05-07 09:15:00,570,985.9,54.1,0.0,21.4,4.6,725.007,42.957,70.0
2024-05-07 09:30:00,610,985.9,52.9,0.0,21.7,4.7,745.003,45.909,70.0
2024-05-07 09:45:00,645,985.9,51.3,0.0,22.1,4.8,803.006,47.253,70.0
2024-05-07 10:00:00,675,985.9,49.8,0.0,22.4,4.9,846.008,41.454,70.0
2024-05-07 10:15:00,701,985.9,48.6,0.0,22.6,5.0,834.005,51.388,70.0
2024-05-07 10:30:00,722,985.9,45.0,0.0,22.9,5.1,919.009,54.804,70.0
2024-05-07 10:45:00,738,985.9,46.9,0.0,22.8,5.2,949.005,41.422,70.0
2024-05-07 11:00:00,750,985.9,47.2,0.0,22.8,5.3,415.004,49.737,70.0
2024-05-07 11:15:00,759,985.9,47.1,0.0,22.8,5.3,957.005,51.201,70.0
2024-05-07 11:30:00,763,985.9,46.5,0.0,22.8,5.4,987.001,54.982,70.0
2024-05-07 11:45:00,765,985.9,46.5,0.0,22.8,5.4,982.002,41.877,70.0
2024-05-07 12:00:00,764,985.9,45.6,0.0,23.0,5.5,791.008,46.609,70.0
2024-05-07 12:15:00,761,985.9,44.4,0.0,23.1,5.5,927.008,53.726,70.0
2024-05-07 12:30:00,756,985.9,43.7,0.0,23.2,5.6,855.006,54.217,70.0
2024-05-07 12:45:00,749,985.9,43.4,0.0,23.3,5.6,909.007,46.852,70.0
2024-05-07 13:00:00,742,985.9,42.5,0.0,23.4,5.6,986.0,55.964,70.0
2024-05-07 13:15:00,734,985.9,42.5,0.0,23.4,5.7,291.009,37.177,70.0
2024-05-07 13:30:00,723,985.9,42.7,0.0,23.4,5.7,930.001,19.543,70.0
2024-05-07 13:45:00,710,985.9,42.1,0.0,23.4,5.6,328.0,43.679,70.0
2024-05-07 14:00:00,694,985.9,42.1,0.0,23.4,5.6,740.008,32.696,70.0
2024-05-07 14:15:00,675,985.9,43.2,0.0,23.3,5.6,804.007,37.215,70.0
2024-05-07 14:30:00,652,985.9,44.5,0.0,23.2,5.6,731.005,39.973,70.0
2024-05-07 14:45:00,624,985.9,44.4,0.0,23.1,5.5,245.004,34.28,70.0
2024-05-07 15:00:00,593,985.9,43.9,0.0,23.0,5.5,225.0,35.096,70.0
2024-05-07 15:15:00,558,985.9,43.6,0.0,22.8,5.4,591.006,17.396,70.0
2024-05-07 15:30:00,519,985.9,43.6,0.0,22.7,5.3,554.003,26.207,70.0
2024-05-07 15:45:00,476,985.9,43.4,0.0,22.5,5.3,503.008,28.653,70.0
2024-05-07 16:00:00,429,985.9,43.3,0.0,22.3,5.2,418.003,23.103,70.0
2024-05-07 16:15:00,380,985.9,43.7,0.0,22.1,5.1,428.009,19.018,70.0
2024-05-07 16:30:00,330,985.9,44.8,0.0,21.8,4.9,432.007,20.477,70.0
2024-05-07 16:45:00,281,985.9,44.8,0.0,21.5,4.8,359.0,16.01,70.0
2024-05-07 17:00:00,234,985.9,44.8,0.0,21.1,4.7,207.008,12.329,70.0
2024-05-07 17:15:00,191,985.9,45.2,0.0,20.8,4.6,190.004,8.029,70.0
2024-05-07 17:30:00,152,985.9,46.0,0.0,20.3,4.4,202.007,5.657,70.0
2024-05-07 17:45:00,117,985.9,47.4,0.0,19.9,4.3,77.005,4.655,70.0
2024-05-07 18:00:00,86,985.9,49.0,0.0,19.3,4.1,116.007,3.495,70.0
2024-05-07 18:15:00,60,985.9,50.7,0.0,18.7,4.0,72.006,2.309,70.0
2024-05-07 18:30:00,38,985.8,51.9,0.0,18.0,3.9,33.002,1.318,70.0
2024-05-07 18:45:00,18,985.8,52.7,0.0,17.3,3.8,12.002,0.445,70.0
2024-05-07 19:00:00,2,985.8,53.8,0.0,16.8,3.7,0.0,0.0,70.0
2024-05-07 19:15:00,0,985.8,55.0,0.0,16.3,3.6,0.0,0.0,70.0
2024-05-07 19:30:00,0,985.8,56.1,0.0,15.9,3.5,0.0,0.0,70.0
2024-05-07 19:45:00,0,985.8,57.4,0.0,15.5,3.5,0.0,0.0,70.0
2024-05-07 20:00:00,0,985.8,58.6,0.0,15.1,3.4,0.0,0.0,70.0
2024-05-07 20:15:00,0,985.8,59.3,0.0,14.8,3.3,0.0,0.0,70.0
2024-05-07 20:30:00,0,985.8,59.3,0.0,14.5,3.3,0.0,0.0,70.0
2024-05-07 20:45:00,0,985.8,58.8,0.0,14.3,3.2,0.0,0.0,70.0
2024-05-07 21:00:00,0,985.8,58.0,0.0,14.0,3.2,0.0,0.0,70.0
2024-05-07 21:15:00,0,985.8,57.1,0.0,13.8,3.2,0.0,0.0,70.0
2024-05-07 21:30:00,0,985.8,56.0,0.0,13.6,3.1,0.0,0.0,70.0
2024-05-07 21:45:00,0,985.8,55.0,0.0,13.4,3.1,0.0,0.0,70.0
2024-05-07 22:00:00,0,985.8,54.3,0.0,13.3,3.1,0.0,0.0,70.0
2024-05-07 22:15:00,0,985.8,53.7,0.0,13.2,3.2,0.0,0.0,70.0
2024-05-07 22:30:00,0,985.8,53.4,0.0,13.0,3.2,0.0,0.0,70.0
2024-05-07 22:45:00,0,985.8,53.2,0.0,12.9,3.2,0.0,0.0,70.0
2024-05-07 23:00:00,0,985.8,53.1,0.0,12.7,3.3,0.0,0.0,70.0
2024-05-07 23:15:00,0,985.8,52.7,0.0,12.6,3.3,0.0,0.0,70.0
2024-05-07 23:30:00,0,985.8,52.3,0.0,12.5,3.4,0.0,0.0,70.0
2024-05-07 23:45:00,0,985.8,51.8,0.0,12.4,3.4,0.0,0.0,70.0
2024-05-08 00:00:00,0,985.8,55.2,0.0,12.2,3.2,0.0,0.0,70.0
2024-05-08 00:15:00,0,985.8,54.5,0.0,12.1,3.2,0.0,0.0,70.0
2024-05-08 00:30:00,0,985.8,53.9,0.0,12.0,3.3,0.0,0.0,70.0
2024-05-08 00:45:00,0,985.8,53.3,0.0,11.9,3.3,0.0,0.0,70.0
2024-05-08 01:00:00,0,985.8,52.8,0.0,11.8,3.3,0.0,0.0,70.0
2024-05-08 01:15:00,0,985.8,52.4,0.0,11.7,3.3,0.0,0.0,70.0
2024-05-08 01:30:00,0,985.8,51.8,0.0,11.7,3.3,0.0,0.0,70.0
2024-05-08 01:45:00,0,985.8,51.2,0.0,11.6,3.3,0.0,0.0,70.0
2024-05-08 02:00:00,0,985.8,50.5,0.0,11.6,3.3,0.0,0.0,70.0
2024-05-08 02:15:00,0,985.8,49.7,0.0,11.6,3.3,0.0,0.0,70.0
2024-05-08 02:30:00,0,985.8,49.0,0.0,11.6,3.3,0.0,0.0,70.0
2024-05-08 02:45:00,0,985.8,48.5,0.0,11.5,3.3,0.0,0.0,70.0
2024-05-08 03:00:00,0,985.8,48.1,0.0,11.5,3.3,0.0,0.0,70.0
2024-05-08 03:15:00,0,985.8,47.8,0.0,11.4,3.3,0.0,0.0,70.0
2024-05-08 03:30:00,0,985.8,47.7,0.0,11.4,3.3,0.0,0.0,70.0
2024-05-08 03:45:00,0,985.8,47.6,0.0,11.3,3.3,0.0,0.0,70.0
2024-05-08 04:00:00,0,985.8,47.7,0.0,11.2,3.2,0.0,0.0,70.0
2024-05-08 04:15:00,0,985.8,47.8,0.0,11.2,3.2,0.0,0.0,70.0
2024-05-08 04:30:00,0,985.8,47.8,0.0,11.1,3.1,0.0,0.0,70.0
2024-05-08 04:45:00,0,985.8,48.3,0.0,11.0,3.0,0.0,0.0,70.0
2024-05-08 05:00:00,0,985.8,49.0,0.0,10.9,2.9,0.0,0.0,70.0
2024-05-08 05:15:00,0,985.8,49.8,0.0,10.9,2.8,0.0,0.194,70.0
2024-05-08 05:30:00,23,985.8,50.2,0.0,10.9,2.7,22.004,0.818,70.0
2024-05-08 05:45:00,53,985.8,50.2,0.0,11.0,2.7,53.001,1.674,70.0
2024-05-08 06:00:00,85,985.8,50.1,0.0,11.4,2.6,95.001,2.706,70.0
2024-05-08 06:15:00,116,985.8,50.0,0.0,11.9,2.5,140.005,4.335,70.0
2024-05-08 06:30:00,149,985.8,50.2,0.0,12.6,2.5,193.006,6.607,70.0
2024-05-08 06:45:00,184,985.8,51.0,0.0,13.3,2.4,246.0,9.676,70.0
2024-05-08 07:00:00,221,985.8,52.2,0.0,14.0,2.3,299.005,13.206,70.0
2024-05-08 07:15:00,260,985.8,53.5,0.0,14.7,2.3,353.001,17.184,70.0
2024-05-08 07:30:00,302,985.8,54.3,0.0,15.5,2.2,409.007,21.271,70.0
2024-05-08 07:45:00,347,985.8,54.3,0.0,16.4,2.2,461.001,25.216,70.0
2024-05-08 08:00:00,393,985.9,51.9,0.0,17.3,2.2,520.005,29.064,70.0
2024-05-08 08:15:00,441,985.9,48.6,0.0,18.1,2.1,576.006,32.871,70.0
2024-05-08 08:30:00,490,985.9,47.5,0.0,18.7,2.1,617.007,36.214,70.0
2024-05-08 08:45:00,538,985.9,44.6,0.0,19.3,2.1,675.001,39.423,70.0
2024-05-08 09:00:00,586,985.9,43.7,0.0,19.8,2.0,717.001,42.595,70.0
2024-05-08 09:15:00,632,985.9,42.1,0.0,20.3,2.0,772.001,45.339,70.0
2024-05-08 09:30:00,674,985.9,41.4,0.0,20.7,2.0,817.009,47.728,70.0
2024-05-08 09:45:00,712,985.9,41.0,0.0,21.0,2.0,850.004,49.668,70.0
2024-05-08 10:00:00,747,985.9,40.8,0.0,21.3,2.0,886.007,51.455,70.0
2024-05-08 10:15:00,778,985.9,40.6,0.0,21.6,2.0,897.003,53.144,70.0
2024-05-08 10:30:00,806,985.9,40.0,0.0,21.9,2.0,918.005,54.002,70.0
2024-05-08 10:45:00,829,985.9,39.2,0.0,22.2,2.0,923.001,55.424,70.0
2024-05-08 11:00:00,849,985.9,38.5,0.0,22.4,2.0,973.002,55.504,70.0
2024-05-08 11:15:00,865,985.9,37.3,0.0,22.7,2.0,978.004,55.791,70.0
2024-05-08 11:30:00,877,985.9,36.1,0.0,22.9,2.0,984.002,56.597,70.0
2024-05-08 11:45:00,885,985.9,35.7,0.0,23.0,1.9,995.008,56.161,70.0
2024-05-08 12:00:00,889,985.9,35.8,0.0,23.1,1.9,1003.007,56.967,70.0
2024-05-08 12:15:00,888,985.9,36.1,0.0,23.3,1.9,1010.008,56.618,70.0
2024-05-08 12:30:00,885,985.9,36.3,0.0,23.4,1.8,1000.007,56.01,70.0
2024-05-08 12:45:00,877,985.9,36.6,0.0,23.5,1.8,984.002,55.737,70.0
2024-05-08 13:00:00,867,985.9,36.6,0.0,23.6,1.7,969.004,55.15,70.0
2024-05-08 13:15:00,853,985.9,36.3,0.0,23.8,1.7,961.007,54.704,70.0
2024-05-08 13:30:00,837,985.9,35.9,0.0,23.9,1.6,940.002,52.759,70.0
2024-05-08 13:45:00,816,985.9,35.3,0.0,24.0,1.5,910.009,51.679,70.0
2024-05-08 14:00:00,792,985.9,34.9,0.0,24.1,1.5,874.008,49.718,70.0
2024-05-08 14:15:00,764,985.9,34.7,0.0,24.1,1.4,832.004,48.328,70.0
2024-05-08 14:30:00,733,985.9,34.7,0.0,24.2,1.4,811.007,46.111,70.0
2024-05-08 14:45:00,697,985.9,34.9,0.0,24.2,1.4,769.009,43.62,70.0
2024-05-08 15:00:00,658,985.9,35.1,0.0,24.2,1.4,722.001,40.762,70.0
2024-05-08 15:15:00,615,985.9,35.2,0.0,24.2,1.4,675.008,37.952,70.0
2024-05-08 15:30:00,569,985.9,35.4,0.0,24.2,1.4,630.004,34.779,70.0
2024-05-08 15:45:00,520,985.9,35.7,0.0,24.1,1.4,579.004,31.358,70.0
2024-05-08 16:00:00,467,985.9,36.1,0.0,24.1,1.4,528.002,28.102,70.0
2024-05-08 16:15:00,412,985.9,36.4,0.0,24.0,1.4,474.002,24.252,70.0
2024-05-08 16:30:00,357,985.9,36.8,0.0,24.0,1.5,417.003,20.138,70.0
2024-05-08 16:45:00,303,985.9,37.4,0.0,23.9,1.6,371.002,16.137,70.0
2024-05-08 17:00:00,252,985.9,38.3,0.0,23.7,1.6,308.006,12.547,70.0
2024-05-08 17:15:00,205,985.9,39.7,0.0,23.5,1.7,249.006,9.254,70.0
2024-05-08 17:30:00,162,985.9,42.3,0.0,23.2,1.8,202.008,6.554,70.0
2024-05-08 17:45:00,124,985.9,45.1,0.0,22.9,1.9,148.006,4.454,70.0
2024-05-08 18:00:00,92,985.9,47.1,0.0,22.4,2.0,105.007,3.047,70.0
2024-05-08 18:15:00,64,985.9,48.3,0.0,21.8,2.1,59.004,2.044,70.0
2024-05-08 18:30:00,40,985.9,50.1,0.0,21.3,2.3,24.008,1.117,70.0
2024-05-08 18:45:00,20,985.9,52.3,0.0,20.7,2.4,0.0,0.296,70.0
2024-05-08 19:00:00,3,985.9,53.9,0.0,20.2,2.6,0.0,0.0,70.0
2024-05-08 19:15:00,0,985.9,54.8,0.0,19.8,2.7,0.0,0.0,70.0
2024-05-08 19:30:00,0,985.9,57.0,0.0,19.4,2.8,0.0,0.0,70.0
2024-05-08 19:45:00,0,985.9,59.2,0.0,19.0,2.9,0.0,0.0,70.0
2024-05-08 20:00:00,0,985.9,61.1,0.0,18.6,3.1,0.0,0.0,70.0
2024-05-08 20:15:00,0,985.9,63.3,0.0,18.3,3.1,0.0,0.0,70.0
2024-05-08 20:30:00,0,985.9,65.1,0.0,18.0,3.2,0.0,0.0,70.0
2024-05-08 20:45:00,0,985.9,65.3,0.0,17.8,3.3,0.0,0.0,70.0
2024-05-08 21:00:00,0,985.9,64.8,0.0,17.5,3.3,0.0,0.0,70.0
