time,pressure,humidity,cloudiness,temperature,windSpeed,irradiance,irradianceReal,realPower,capacity
2024/1/22 18:00,986.1,68.4,0,-7,5.3,,0,0,60.05
2024/1/22 18:15,986.1,68.8,0,-7.1,5.2,,0,0,60.05
2024/1/22 18:30,986.1,68.8,0,-7.2,5.1,,0,0,60.05
2024/1/22 18:45,986.1,69.3,0,-7.4,5.1,,0,0,60.05
2024/1/22 19:00,986.1,70.4,0,-7.5,5,,0,0,60.05
2024/1/22 19:15,986.1,72,0,-7.6,4.9,,0,0,60.05
2024/1/22 19:30,986.1,73.7,0,-7.7,4.8,,0,0,60.05
2024/1/22 19:45,986.1,74.8,0,-7.8,4.8,,0,0,60.05
2024/1/22 20:00,986.1,75.1,0,-7.9,4.7,,0,0,60.05
2024/1/22 20:15,986.1,75.3,0,-7.9,4.6,,0,0,60.05
2024/1/22 20:30,986.1,75.7,0,-8,4.5,,0,0,60.05
2024/1/22 20:45,986.1,75.8,0,-8.1,4.4,,0,0,60.05
2024/1/22 21:00,986.1,75.8,0,-8.2,4.3,,0,0,60.05
2024/1/22 21:15,986.1,76,0,-8.3,4.2,,0,0,60.05
2024/1/22 21:30,986.1,76,0,-8.4,4.1,,0,0,60.05
2024/1/22 21:45,986.1,75.9,0,-8.5,4.1,,0,0,60.05
2024/1/22 22:00,986.1,76.4,0,-8.6,4,,0,0,60.05
2024/1/22 22:15,986.1,76.2,0,-8.7,3.9,,0,0,60.05
2024/1/22 22:30,986.1,75.5,0,-8.7,3.8,,0,0,60.05
2024/1/22 22:45,986.1,75.3,0,-8.8,3.7,,0,0,60.05
2024/1/22 23:00,986.1,75.5,0,-8.8,3.6,,0,0,60.05
2024/1/22 23:15,986.1,76,0,-8.9,3.6,,0,0,60.05
2024/1/22 23:30,986.1,76.4,0,-8.9,3.5,,0,0,60.05
2024/1/22 23:45,986.1,76.8,0,-9,3.5,,0,0,60.05
2024/1/23 0:00,985.8,74,0,-9.5,3.5,,0,0,60.05
2024/1/23 0:15,985.8,73.7,0,-9.5,3.5,,0,0,60.05
2024/1/23 0:30,985.8,73.3,0,-9.6,3.5,,0,0,60.05
2024/1/23 0:45,985.8,72.7,0,-9.6,3.4,,0,0,60.05
2024/1/23 1:00,985.8,72.2,0,-9.6,3.4,,0,0,60.05
2024/1/23 1:15,985.8,71.7,0,-9.6,3.5,,0,0,60.05
2024/1/23 1:30,985.8,71.3,0,-9.6,3.5,,0,0,60.05
2024/1/23 1:45,985.8,70.9,0,-9.6,3.5,,0,0,60.05
2024/1/23 2:00,985.8,70.6,0,-9.6,3.6,,0,0,60.05
2024/1/23 2:15,985.8,70.4,0,-9.6,3.6,,0,0,60.05
2024/1/23 2:30,985.8,70.2,0,-9.6,3.7,,0,0,60.05
2024/1/23 2:45,985.8,70,0,-9.6,3.7,,0,0,60.05
2024/1/23 3:00,985.8,69.9,0,-9.7,3.7,,0,0,60.05
2024/1/23 3:15,985.8,69.9,0,-9.7,3.8,,0,0,60.05
2024/1/23 3:30,985.8,70,0,-9.7,3.8,,0,0,60.05
2024/1/23 3:45,985.8,70.1,0,-9.7,3.8,,0,0,60.05
2024/1/23 4:00,985.8,70.2,0,-9.7,3.9,,0,0,60.05
2024/1/23 4:15,985.8,70.2,0,-9.7,3.9,,0,0,60.05
2024/1/23 4:30,985.8,70.1,0,-9.7,3.9,,0,0,60.05
2024/1/23 4:45,985.8,70.1,0,-9.7,4,,0,0,60.05
2024/1/23 5:00,985.8,70.4,0,-9.7,4,,0,0,60.05
2024/1/23 5:15,985.8,71.2,0,-9.7,4.1,,0,0,60.05
2024/1/23 5:30,985.8,72.1,0,-9.7,4.1,,0,0,60.05
2024/1/23 5:45,985.8,72.6,0,-9.7,4.2,,0,0,60.05
2024/1/23 6:00,985.8,72.9,0,-9.7,4.3,,0,0,60.05
2024/1/23 6:15,985.8,72.9,0,-9.7,4.4,,0,0,60.05
2024/1/23 6:30,985.8,72.7,0,-9.7,4.5,,0,0,60.05
2024/1/23 6:45,985.8,72.4,0,-9.7,4.6,,0,0,60.05
2024/1/23 7:00,985.8,72.2,0,-9.8,4.7,,0,0,60.05
2024/1/23 7:15,985.8,72,0,-9.8,4.8,,0,0,60.05
2024/1/23 7:30,985.8,71.9,0,-9.8,4.9,,15,0,60.05
2024/1/23 7:45,985.8,71.7,0,-9.7,5,,51,0,60.05
2024/1/23 8:00,985.8,71.1,0,-9.4,5.1,,105,0,60.05
2024/1/23 8:15,985.8,69.8,0,-9,5.1,,163,0,60.05
2024/1/23 8:30,985.8,67.7,0,-8.6,5.2,,209,0,60.05
2024/1/23 8:45,985.8,65,0,-8.2,5.3,,260,0,60.05
2024/1/23 9:00,985.8,62.3,0,-7.7,5.4,,307,0,60.05
2024/1/23 9:15,985.8,59.7,0,-7.3,5.5,,358,0,60.05
2024/1/23 9:30,985.8,57.7,0,-7,5.6,,406,0,60.05
2024/1/23 9:45,985.8,56,0,-6.6,5.7,,456,0,60.05
2024/1/23 10:00,985.8,54.5,0,-6.2,5.8,,489,0,60.05
2024/1/23 10:15,985.8,53.4,0,-5.9,5.9,,530,0,60.05
2024/1/23 10:30,985.8,52.6,0,-5.5,6.1,,569,0,60.05
2024/1/23 10:45,985.8,51.8,0,-5.2,6.1,,595,0,60.05
2024/1/23 11:00,985.8,51,0,-4.8,6.2,,615,0,60.05
2024/1/23 11:15,985.9,50.4,0,-4.5,6.3,,637,0,60.05
2024/1/23 11:30,985.9,50.1,0,-4.2,6.4,,650,0,60.05
2024/1/23 11:45,985.9,49.9,0,-4,6.4,,662,0,60.05
2024/1/23 12:00,985.9,49.5,0,-3.7,6.5,,666,0,60.05
2024/1/23 12:15,985.9,48.9,0,-3.5,6.5,,672,0,60.05
2024/1/23 12:30,985.9,48.5,0,-3.3,6.5,,671,0,60.05
2024/1/23 12:45,985.9,48.1,0,-3.1,6.6,,671,0,60.05
2024/1/23 13:00,985.9,48.4,0,-2.9,6.6,,654,0,60.05
2024/1/23 13:15,985.9,49.2,0,-2.8,6.6,,633,0,60.05
2024/1/23 13:30,985.9,50.1,0,-2.7,6.6,,616,0,60.05
2024/1/23 13:45,985.9,51.1,0,-2.6,6.6,,590,0,60.05
2024/1/23 14:00,985.9,51.9,0,-2.5,6.5,,564,0,60.05
2024/1/23 14:15,985.9,52.6,0,-2.4,6.5,,529,0,60.05
2024/1/23 14:30,985.9,53,0,-2.4,6.5,,495,0,60.05
2024/1/23 14:45,985.9,53.1,0,-2.4,6.4,,455,0,60.05
2024/1/23 15:00,985.9,53,0,-2.4,6.3,,419,0,60.05
2024/1/23 15:15,985.9,53.1,0,-2.4,6.2,,373,0,60.05
2024/1/23 15:30,985.9,53,0,-2.5,6.1,,328,0,60.05
2024/1/23 15:45,985.9,53,0,-2.6,6,,280,0,60.05
2024/1/23 16:00,985.9,53.6,0,-2.7,5.8,,233,0,60.05
2024/1/23 16:15,985.9,54.6,0,-2.9,5.7,,182,0,60.05
2024/1/23 16:30,985.9,55.6,0,-3.1,5.5,,129,0,60.05
2024/1/23 16:45,985.9,56.6,0,-3.4,5.4,,74,0,60.05
2024/1/23 17:00,985.9,57.8,0,-3.7,5.3,,25,0,60.05
2024/1/23 17:15,985.8,59.4,0,-4,5.2,,9,0,60.05
2024/1/23 17:30,985.8,61.4,0,-4.3,5,,0,0,60.05
2024/1/23 17:45,985.8,63.5,0,-4.5,4.9,,0,0,60.05
2024/1/23 18:00,985.8,65.3,0,-4.6,4.8,,0,0,60.05
2024/1/23 18:15,985.8,67,0,-4.8,4.7,,0,0,60.05
2024/1/23 18:30,985.8,68.3,0,-4.9,4.6,,0,0,60.05
2024/1/23 18:45,985.8,69.3,0,-5.1,4.6,,0,0,60.05
2024/1/23 19:00,985.8,70.1,0,-5.2,4.5,,0,0,60.05
2024/1/23 19:15,985.8,70.9,0,-5.3,4.4,,0,0,60.05
2024/1/23 19:30,985.8,71.7,0,-5.4,4.4,,0,0,60.05
2024/1/23 19:45,985.8,72.8,0,-5.5,4.4,,0,0,60.05
2024/1/23 20:00,985.8,73.9,0,-5.6,4.3,,0,0,60.05
2024/1/23 20:15,985.8,74.9,0,-5.6,4.3,,0,0,60.05
2024/1/23 20:30,985.8,75.7,0,-5.7,4.3,,0,0,60.05
2024/1/23 20:45,985.8,76.1,0,-5.7,4.4,,0,0,60.05
2024/1/23 21:00,985.8,76.2,0,-5.8,4.4,,0,0,60.05
2024/1/23 21:15,985.8,76.1,0,-5.9,4.4,,0,0,60.05
2024/1/23 21:30,985.8,75.9,0,-5.9,4.5,,0,0,60.05
2024/1/23 21:45,985.8,75.7,0,-5.9,4.5,,0,0,60.05
2024/1/23 22:00,985.8,75.4,0,-6,4.6,,0,0,60.05
2024/1/23 22:15,985.8,75.2,0,-6,4.7,,0,0,60.05
2024/1/23 22:30,985.8,74.8,0,-6.1,4.7,,0,0,60.05
2024/1/23 22:45,985.8,74.4,0,-6.1,4.8,,0,0,60.05
2024/1/23 23:00,985.8,74.1,0,-6.1,4.9,,0,0,60.05
2024/1/23 23:15,985.8,73.8,0,-6.2,4.9,,0,0,60.05
2024/1/23 23:30,985.8,73.6,0,-6.2,5,,0,0,60.05
2024/1/23 23:45,985.8,73.4,0,-6.2,5,,0,0,60.05
2024/1/24 0:00,985.8,68.4,0,-6,5.2,,0,0,60.05
2024/1/24 0:15,985.8,68.1,0,-6.1,5.2,,0,0,60.05
2024/1/24 0:30,985.8,67.7,0,-6.1,5.1,,0,0,60.05
2024/1/24 0:45,985.8,67.4,0,-6.1,5.1,,0,0,60.05
2024/1/24 1:00,985.8,67.1,0,-6.2,5,,0,0,60.05
2024/1/24 1:15,985.8,66.7,0,-6.2,5,,0,0,60.05
2024/1/24 1:30,985.8,66.3,0,-6.2,4.9,,0,0,60.05
2024/1/24 1:45,985.8,66,0,-6.2,4.9,,0,0,60.05
2024/1/24 2:00,985.8,65.8,0,-6.3,4.8,,0,0,60.05
2024/1/24 2:15,985.8,65.8,0,-6.3,4.7,,0,0,60.05
2024/1/24 2:30,985.8,66.1,0,-6.3,4.7,,0,0,60.05
2024/1/24 2:45,985.8,66.4,0,-6.3,4.6,,0,0,60.05
2024/1/24 3:00,985.8,66.8,0,-6.3,4.5,,0,0,60.05
2024/1/24 3:15,985.8,67.1,0,-6.4,4.4,,0,0,60.05
2024/1/24 3:30,985.8,67.4,0,-6.4,4.3,,0,0,60.05
2024/1/24 3:45,985.8,67.6,0,-6.4,4.2,,0,0,60.05
2024/1/24 4:00,985.8,67.6,0,-6.4,4.2,,0,0,60.05
2024/1/24 4:15,985.8,67.5,0,-6.4,4,,0,0,60.05
2024/1/24 4:30,985.8,67.5,0,-6.4,3.9,,0,0,60.05
2024/1/24 4:45,985.8,67.7,0,-6.5,3.8,,0,0,60.05
2024/1/24 5:00,985.8,67.7,0,-6.4,3.7,,0,0,60.05
2024/1/24 5:15,985.8,67.5,0,-6.4,3.6,,0,0,60.05
2024/1/24 5:30,985.8,67.3,0,-6.4,3.5,,0,0,60.05
2024/1/24 5:45,985.8,67.1,0,-6.4,3.3,,0,0,60.05
2024/1/24 6:00,985.8,67,0,-6.4,3.2,,0,0,60.05
2024/1/24 6:15,985.8,67.2,0,-6.4,3.1,,0,0,60.05
2024/1/24 6:30,985.8,67.4,0,-6.4,3,,0,0,60.05
2024/1/24 6:45,985.8,67.5,0,-6.4,2.8,,0,0,60.05
2024/1/24 7:00,985.8,67.7,0,-6.4,2.7,,0,0,60.05
2024/1/24 7:15,985.8,67.8,0,-6.4,2.6,,0,0,60.05
2024/1/24 7:30,985.8,68.1,0,-6.4,2.6,,15,0,60.05
2024/1/24 7:45,985.8,68.5,0,-6.3,2.5,,52,0,60.05
2024/1/24 8:00,985.8,68.8,0,-6,2.5,,103,0,60.05
2024/1/24 8:15,985.8,68.8,0,-5.6,2.5,,155,0,60.05
2024/1/24 8:30,985.8,69.1,0,-5.2,2.5,,203,0,60.05
2024/1/24 8:45,985.8,70.1,0,-4.7,2.5,,255,0,60.05
2024/1/24 9:00,985.8,70.6,0,-4.1,2.5,,300,0,60.05
2024/1/24 9:15,985.8,67.9,0,-3.4,2.5,,351,0,60.05
2024/1/24 9:30,985.9,66.1,0,-2.8,2.5,,389,0,60.05
2024/1/24 9:45,985.9,63,0,-2.1,2.6,,433,0,60.05
2024/1/24 10:00,985.9,59.7,0,-1.6,2.6,,473,0,60.05
2024/1/24 10:15,985.9,56.3,0,-1,2.6,,507,0,60.05
2024/1/24 10:30,985.9,53.1,0,-0.5,2.7,,527,0,60.05
2024/1/24 10:45,985.9,51,0,-0.1,2.7,,571,0,60.05
2024/1/24 11:00,985.9,50.5,0,0.2,2.8,,596,0,60.05
2024/1/24 11:15,985.9,50.5,0,0.5,2.9,,617,0,60.05
2024/1/24 11:30,985.9,50.3,0,0.7,2.9,,629,0,60.05
2024/1/24 11:45,985.9,50.5,0,1,3,,642,0,60.05
2024/1/24 12:00,985.9,50.9,0,1.2,3,,652,0,60.05
2024/1/24 12:15,985.9,51,0,1.4,3.1,,649,0,60.05
2024/1/24 12:30,985.9,51.3,0,1.6,3.1,,645,0,60.05
2024/1/24 12:45,985.9,51.3,0,1.8,3.1,,641,0,60.05
2024/1/24 13:00,985.9,51.1,0,1.9,3.1,,629,0,60.05
2024/1/24 13:15,985.9,51.3,0,2.1,3.1,,612,0,60.05
2024/1/24 13:30,985.9,51.5,0,2.2,3.1,,599,0,60.05
2024/1/24 13:45,985.9,51.6,0,2.3,3.1,,572,0,60.05
2024/1/24 14:00,985.9,52,0,2.4,3.1,,536,0,60.05
2024/1/24 14:15,985.9,52.7,0,2.4,3,,395,0,60.05
2024/1/24 14:30,985.9,53.9,0,2.5,3,,169,0,60.05
2024/1/24 14:45,985.9,55,0,2.5,2.9,,281,0,60.05
2024/1/24 15:00,985.9,55.6,0,2.6,2.9,,247,0,60.05
2024/1/24 15:15,985.9,55.4,0,2.6,2.8,,298,0,60.05
2024/1/24 15:30,985.9,55.1,0,2.5,2.8,,328,0,60.05
2024/1/24 15:45,985.9,55,0,2.5,2.8,,216,0,60.05
2024/1/24 16:00,985.9,54.5,0,2.4,2.7,,268,0,60.05
2024/1/24 16:15,985.9,54,0,2.2,2.6,,196,0,60.05
2024/1/24 16:30,985.9,54.3,0,1.9,2.6,,156,0,60.05
2024/1/24 16:45,985.9,56.2,0,1.6,2.5,,91,0,60.05
2024/1/24 17:00,985.9,59.2,0,1.2,2.4,,31,0,60.05
2024/1/24 17:15,985.9,61.7,0,0.8,2.3,,16,0,60.05
2024/1/24 17:30,985.9,63.6,0,0.5,2.3,,0,0,60.05
2024/1/24 17:45,985.9,64,0,0.2,2.2,,0,0,60.05
2024/1/24 18:00,985.9,64.2,0,-0.1,2.2,,0,0,60.05
2024/1/24 18:15,985.9,65,0,-0.3,2.1,,0,0,60.05
2024/1/24 18:30,985.9,66.4,0,-0.6,2.1,,0,0,60.05
2024/1/24 18:45,985.9,68.3,0,-0.7,2,,0,0,60.05
2024/1/24 19:00,985.9,70.4,0,-0.9,2,,0,0,60.05
2024/1/24 19:15,985.9,71.8,0,-0.9,1.9,,0,0,60.05
2024/1/24 19:30,985.9,72.4,0,-1,1.9,,0,0,60.05
2024/1/24 19:45,985.9,72.8,0,-1,1.8,,0,0,60.05
2024/1/24 20:00,985.9,73.1,0,-1.1,1.8,,0,0,60.05
2024/1/24 20:15,985.9,73.5,0,-1.3,1.8,,0,0,60.05
2024/1/24 20:30,985.9,73.7,0,-1.4,1.8,,0,0,60.05
2024/1/24 20:45,985.9,73.5,0,-1.6,1.8,,0,0,60.05
2024/1/24 21:00,985.9,72.8,0,-1.7,1.8,,0,0,60.05
2024/1/24 21:15,985.9,71.8,0,-1.8,1.7,,0,0,60.05
2024/1/24 21:30,985.9,70.7,0,-1.9,1.7,,0,0,60.05
2024/1/24 21:45,985.9,69.9,0,-2,1.7,,0,0,60.05
2024/1/24 22:00,985.9,69.3,0,-2.1,1.7,,0,0,60.05
2024/1/24 22:15,985.9,69.2,0,-2.2,1.7,,0,0,60.05
2024/1/24 22:30,985.9,69.4,0,-2.3,1.7,,0,0,60.05
2024/1/24 22:45,985.9,69.5,0,-2.4,1.7,,0,0,60.05
2024/1/24 23:00,985.9,69.5,0,-2.5,1.8,,0,0,60.05
2024/1/24 23:15,985.9,69.1,0,-2.5,1.8,,0,0,60.05
2024/1/24 23:30,985.9,68.2,0,-2.6,1.8,,0,0,60.05
2024/1/24 23:45,985.9,67.3,0,-2.6,1.8,,0,0,60.05
2024/1/26 0:00,985.7,74.8,0,-2.5,3.1,,0,0,60.05
2024/1/26 0:15,985.7,75.3,0,-2.7,3.1,,0,0,60.05
2024/1/26 0:30,985.7,75.7,0,-2.8,3,,0,0,60.05
2024/1/26 0:45,985.7,76,0,-2.9,3,,0,0,60.05
2024/1/26 1:00,985.7,76.4,0,-3,2.9,,0,0,60.05
2024/1/26 1:15,985.7,76.7,0,-3.1,2.9,,0,0,60.05
2024/1/26 1:30,985.7,77.2,0,-3.2,2.8,,0,0,60.05
2024/1/26 1:45,985.7,77.9,0,-3.3,2.7,,0,0,60.05
2024/1/26 2:00,985.7,78.5,0,-3.4,2.7,,0,0,60.05
2024/1/26 2:15,985.7,79,0,-3.4,2.6,,0,0,60.05
2024/1/26 2:30,985.7,79.5,0,-3.5,2.6,,0,0,60.05
2024/1/26 2:45,985.7,79.9,0,-3.5,2.5,,0,0,60.05
2024/1/26 3:00,985.7,80.1,0,-3.6,2.5,,0,0,60.05
2024/1/26 3:15,985.7,80.2,0,-3.6,2.4,,0,0,60.05
2024/1/26 3:30,985.7,80.1,0,-3.7,2.4,,0,0,60.05
2024/1/26 3:45,985.7,79.8,0,-3.7,2.3,,0,0,60.05
2024/1/26 4:00,985.7,79.2,0,-3.7,2.3,,0,0,60.05
2024/1/26 4:15,985.7,78.4,0,-3.8,2.3,,0,0,60.05
2024/1/26 4:30,985.7,77.4,0,-3.8,2.3,,0,0,60.05
2024/1/26 4:45,985.7,76.6,0,-3.8,2.3,,0,0,60.05
2024/1/26 5:00,985.7,76,0,-3.8,2.3,,0,0,60.05
2024/1/26 5:15,985.7,75.4,0,-3.8,2.3,,0,0,60.05
2024/1/26 5:30,985.7,74.7,0,-3.8,2.3,,0,0,60.05
2024/1/26 5:45,985.7,74.1,0,-3.8,2.3,,0,0,60.05
2024/1/26 6:00,985.7,73.4,0,-3.8,2.2,,0,0,60.05
2024/1/26 6:15,985.7,72.4,0,-3.8,2.2,,0,0,60.05
2024/1/26 6:30,985.7,71.2,0,-3.7,2.2,,0,0,60.05
2024/1/26 6:45,985.7,69.9,0,-3.7,2.1,,0,0,60.05
2024/1/26 7:00,985.7,68.8,0,-3.7,2.1,,0,0,60.05
2024/1/26 7:15,985.7,67.9,0,-3.7,2.1,,0,0,60.05
2024/1/26 7:30,985.7,67.1,0,-3.7,2,,25,0,60.05
2024/1/26 7:45,985.7,66.4,0,-3.7,2,,61,0,60.05
2024/1/26 8:00,985.7,65.7,0,-3.6,1.9,,113,0,60.05
2024/1/26 8:15,985.7,65.1,0,-3.3,1.9,,171,0,60.05
2024/1/26 8:30,985.7,64.8,0,-3,1.8,,211,0,60.05
2024/1/26 8:45,985.7,64.7,0,-2.6,1.8,,271,0,60.05
2024/1/26 9:00,985.7,65.6,0,-2,1.7,,312,0,60.05
2024/1/26 9:15,985.7,67.8,0,-1.5,1.7,,352,0,60.05
2024/1/26 9:30,985.7,69.7,0,-0.9,1.6,,382,0,60.05
2024/1/26 9:45,985.7,67.4,0,-0.3,1.6,,417,0,60.05
2024/1/26 10:00,985.7,65.6,0,0.2,1.5,,453,0,60.05
2024/1/26 10:15,985.7,62.1,0,0.8,1.5,,498,0,60.05
2024/1/26 10:30,985.7,59.8,0,1.3,1.4,,528,0,60.05
2024/1/26 10:45,985.7,57.4,0,1.7,1.4,,558,0,60.05
2024/1/26 11:00,985.7,56.7,0,2.1,1.3,,587,0,60.05
2024/1/26 11:15,985.7,54.9,0,2.4,1.3,,588,0,60.05
2024/1/26 11:30,985.7,52.9,0,2.8,1.3,,615,0,60.05
2024/1/26 11:45,985.7,51.3,0,3.1,1.2,,630,0,60.05
2024/1/26 12:00,985.8,49.9,0,3.3,1.2,,632,0,60.05
2024/1/26 12:15,985.8,48.8,0,3.6,1.2,,643,0,60.05
2024/1/26 12:30,985.8,47.6,0,3.8,1.2,,635,0,60.05
2024/1/26 12:45,985.8,46.7,0,4,1.3,,586,0,60.05
2024/1/26 13:00,985.8,46,0,4.2,1.3,,596,0,60.05
2024/1/26 13:15,985.8,45.7,0,4.4,1.3,,610,0,60.05
2024/1/26 13:30,985.8,45.5,0,4.5,1.3,,591,0,60.05
2024/1/26 13:45,985.8,45.1,0,4.6,1.4,,580,0,60.05
2024/1/26 14:00,985.8,44.8,0,4.7,1.4,,522,0,60.05
2024/1/26 14:15,985.8,44.3,0,4.7,1.4,,473,0,60.05
2024/1/26 14:30,985.8,44.5,0,4.8,1.5,,440,0,60.05
2024/1/26 14:45,985.8,45,0,4.8,1.5,,393,0,60.05
2024/1/26 15:00,985.8,45.3,0,4.8,1.5,,379,0,60.05
2024/1/26 15:15,985.8,45.6,0,4.8,1.6,,319,0,60.05
2024/1/26 15:30,985.8,45.8,0,4.8,1.6,,285,0,60.05
2024/1/26 15:45,985.8,46.3,0,4.7,1.7,,244,0,60.05
2024/1/26 16:00,985.8,47.4,0,4.6,1.7,,159,0,60.05
2024/1/26 16:15,985.8,49.3,0,4.4,1.8,,135,0,60.05
2024/1/26 16:30,985.8,52.5,0,4.2,1.9,,91,0,60.05
2024/1/26 16:45,985.8,55.6,0,3.8,1.9,,47,0,60.05
2024/1/26 17:00,985.8,57.8,0,3.4,2,,29,0,60.05
2024/1/26 17:15,985.8,58.8,0,3,2,,11,0,60.05
2024/1/26 17:30,985.8,59.5,0,2.7,2.1,,0,0,60.05
2024/1/26 17:45,985.7,60.5,0,2.4,2.1,,0,0,60.05
2024/1/26 18:00,985.7,61.6,0,2.1,2.2,,0,0,60.05
2024/1/26 18:15,985.7,62.6,0,1.8,2.3,,0,0,60.05
2024/1/26 18:30,985.7,63.4,0,1.5,2.3,,0,0,60.05
2024/1/26 18:45,985.7,63.7,0,1.1,2.4,,0,0,60.05
2024/1/26 19:00,985.7,63.6,0,0.8,2.4,,0,0,60.05
2024/1/26 19:15,985.7,63.3,0,0.5,2.4,,0,0,60.05
2024/1/26 19:30,985.7,62.9,0,0.3,2.5,,0,0,60.05
2024/1/26 19:45,985.7,62.4,0,0.1,2.5,,0,0,60.05
2024/1/26 20:00,985.7,61.9,0,-0.1,2.5,,0,0,60.05
2024/1/26 20:15,985.7,61.4,0,-0.3,2.6,,0,0,60.05
2024/1/26 20:30,985.7,61.3,0,-0.4,2.6,,0,0,60.05
2024/1/26 20:45,985.7,61.8,0,-0.6,2.6,,0,0,60.05
2024/1/26 21:00,985.7,62.8,0,-0.8,2.6,,0,0,60.05
2024/1/26 21:15,985.7,63.9,0,-0.9,2.7,,0,0,60.05
2024/1/26 21:30,985.7,64.9,0,-1.1,2.7,,0,0,60.05
2024/1/26 21:45,985.7,65.4,0,-1.2,2.7,,0,0,60.05
2024/1/26 22:00,985.7,65.3,0,-1.3,2.7,,0,0,60.05
2024/1/26 22:15,985.7,65,0,-1.4,2.7,,0,0,60.05
2024/1/26 22:30,985.7,64.8,0,-1.5,2.7,,0,0,60.05
2024/1/26 22:45,985.7,64.8,0,-1.6,2.6,,0,0,60.05
2024/1/26 23:00,985.7,64.9,0,-1.8,2.6,,0,0,60.05
2024/1/26 23:15,985.7,64.8,0,-1.9,2.6,,0,0,60.05
2024/1/26 23:30,985.7,64.6,0,-2,2.6,,0,0,60.05
2024/1/26 23:45,985.7,64.4,0,-2,2.6,,0,0,60.05
2024/1/27 0:00,985.7,60.5,0,-1.5,2.2,,0,0,60.05
2024/1/27 0:15,985.7,60.3,0,-1.6,2.2,,0,0,60.05
2024/1/27 0:30,985.7,60.3,0,-1.7,2.2,,0,0,60.05
2024/1/27 0:45,985.7,60.6,0,-1.8,2.2,,0,0,60.05
2024/1/27 1:00,985.7,60.9,0,-1.9,2.2,,0,0,60.05
2024/1/27 1:15,985.7,61.2,0,-2,2.2,,0,0,60.05
2024/1/27 1:30,985.7,61.3,0,-2.1,2.2,,0,0,60.05
2024/1/27 1:45,985.7,61.2,0,-2.2,2.2,,0,0,60.05
2024/1/27 2:00,985.7,61.1,0,-2.3,2.2,,0,0,60.05
2024/1/27 2:15,985.7,61.1,0,-2.4,2.2,,0,0,60.05
2024/1/27 2:30,985.7,61.3,0,-2.5,2.2,,0,0,60.05
2024/1/27 2:45,985.7,61.6,0,-2.6,2.2,,0,0,60.05
2024/1/27 3:00,985.7,62,0,-2.7,2.2,,0,0,60.05
2024/1/27 3:15,985.7,62.4,0,-2.8,2.2,,0,0,60.05
2024/1/27 3:30,985.7,62.8,0,-2.9,2.2,,0,0,60.05
2024/1/27 3:45,985.7,63.2,0,-3,2.2,,0,0,60.05
2024/1/27 4:00,985.7,63.4,0,-3.1,2.2,,0,0,60.05
2024/1/27 4:15,985.7,63.7,0,-3.1,2.1,,0,0,60.05
2024/1/27 4:30,985.7,63.8,0,-3.2,2.1,,0,0,60.05
2024/1/27 4:45,985.7,63.9,0,-3.2,2.1,,0,0,60.05
2024/1/27 5:00,985.7,64,0,-3.3,2.1,,0,0,60.05
2024/1/27 5:15,985.7,64,0,-3.3,2.1,,0,0,60.05
2024/1/27 5:30,985.7,63.9,0,-3.4,2.1,,0,0,60.05
2024/1/27 5:45,985.7,63.7,0,-3.4,2.1,,0,0,60.05
2024/1/27 6:00,985.7,63.5,0,-3.4,2,,0,0,60.05
2024/1/27 6:15,985.7,63.3,0,-3.5,2,,0,0,60.05
2024/1/27 6:30,985.7,63,0,-3.5,2,,0,0,60.05
2024/1/27 6:45,985.7,62.7,0,-3.6,1.9,,0,0,60.05
2024/1/27 7:00,985.7,62.3,0,-3.7,1.9,,0,0,60.05
2024/1/27 7:15,985.7,61.9,0,-3.7,1.9,,7,0,60.05
2024/1/27 7:30,985.7,61.6,0,-3.8,1.8,,31,0,60.05
2024/1/27 7:45,985.7,61.4,0,-3.8,1.8,,56,0,60.05
2024/1/27 8:00,985.7,61.1,0,-3.8,1.7,,80,0,60.05
2024/1/27 8:15,985.7,61,0,-3.6,1.7,,135,0,60.05
2024/1/27 8:30,985.7,61.1,0,-3.3,1.7,,109,0,60.05
2024/1/27 8:45,985.7,61.8,0,-2.8,1.6,,209,0,60.05
2024/1/27 9:00,985.7,63.5,0,-2.4,1.6,,214,0,60.05
2024/1/27 9:15,985.7,65.5,0,-2,1.5,,210,0,60.05
2024/1/27 9:30,985.7,67.5,0,-1.4,1.5,,284,0,60.05
2024/1/27 9:45,985.7,65.5,0,-0.8,1.4,,336,0,60.05
2024/1/27 10:00,985.7,63.6,0,-0.3,1.4,,309,0,60.05
2024/1/27 10:15,985.7,62.1,0,0.1,1.3,,307,0,60.05
2024/1/27 10:30,985.7,61.6,0,0.5,1.2,,516,0,60.05
2024/1/27 10:45,985.7,60.6,0,0.9,1.2,,403,0,60.05
2024/1/27 11:00,985.7,59.8,0,1.3,1.1,,417,0,60.05
2024/1/27 11:15,985.7,58.7,0,1.6,1.1,,581,0,60.05
2024/1/27 11:30,985.7,57.1,0,1.9,1.1,,585,0,60.05
2024/1/27 11:45,985.7,56.4,0,2.2,1,,593,0,60.05
2024/1/27 12:00,985.7,55.8,0,2.5,1,,595,0,60.05
2024/1/27 12:15,985.7,53.9,0,2.7,1,,600,0,60.05
2024/1/27 12:30,985.7,53,0,2.9,1.1,,602,0,60.05
2024/1/27 12:45,985.7,52.5,0,3.2,1.1,,588,0,60.05
