time,pressure,humidity,cloudiness,temperature,windSpeed,irradiance,irradianceReal,realPower,capacity
2024/1/28 14:00,1006.5,60.4,0,0.5,1.4,,563,9.95,105.6
2024/1/28 14:15,1006.5,58,0,0.6,1.4,,526,10.41,105.6
2024/1/28 14:30,1006.5,56.5,0,0.7,1.3,,488,10.41,105.6
2024/1/28 14:45,1006.5,55.6,0,0.9,1.3,,448,53.7,105.6
2024/1/28 15:00,1006.5,54.9,0,1,1.4,,403,43.47,105.6
2024/1/28 15:15,1006.5,54.1,0,1.1,1.4,,343,36.96,105.6
2024/1/28 15:30,1006.5,53.5,0,1.2,1.5,,301,32.33,105.6
2024/1/28 15:45,1006.5,53.1,0,1.3,1.5,,241,28.09,105.6
2024/1/28 16:00,1006.5,53.3,0,1.3,1.6,,203,22.94,105.6
2024/1/28 16:15,1006.5,54.2,0,1.4,1.7,,150,17.84,105.6
2024/1/28 16:30,1006.5,55.2,0,1.4,1.8,,105,8,105.6
2024/1/28 16:45,1006.5,56.4,0,1.4,1.9,,57,5.55,105.6
2024/1/28 17:00,1006.5,58.4,0,1.4,2,,24,2.99,105.6
2024/1/28 17:15,1006.5,61,0,1.3,2.1,,4,1.19,105.6
2024/1/28 17:30,1006.5,63.6,0,1.1,2.2,,0,0,105.6
2024/1/28 17:45,1006.5,64.9,0,0.9,2.3,,0,0,105.6
2024/1/28 18:00,1006.5,64.4,0,0.7,2.4,,0,0,105.6
2024/1/28 18:15,1006.5,63.3,0,0.5,2.5,,0,0,105.6
2024/1/28 18:30,1006.5,62.9,0,0.3,2.5,,0,0,105.6
2024/1/28 18:45,1006.5,63.5,0,0.2,2.6,,0,0,105.6
2024/1/28 19:00,1006.5,64.7,0,0,2.7,,0,0,105.6
2024/1/28 19:15,1006.5,66.1,0,-0.2,2.8,,0,0,105.6
2024/1/28 19:30,1006.5,67.6,0,-0.4,2.9,,0,0,105.6
2024/1/28 19:45,1006.5,68.7,0,-0.5,3,,0,0,105.6
2024/1/28 20:00,1006.5,69.1,0,-0.7,3.1,,0,0,105.6
2024/1/28 20:15,1006.5,69.7,0,-0.9,3.2,,0,0,105.6
2024/1/28 20:30,1006.5,70.8,0,-1,3.3,,0,0,105.6
2024/1/28 20:45,1006.5,71.7,0,-1.1,3.3,,0,0,105.6
2024/1/28 21:00,1006.5,72.6,0,-1.2,3.4,,0,0,105.6
2024/1/28 21:15,1006.5,73.5,0,-1.4,3.4,,0,0,105.6
2024/1/28 21:30,1006.5,74.4,0,-1.5,3.4,,0,0,105.6
2024/1/28 21:45,1006.5,75.2,0,-1.5,3.5,,0,0,105.6
2024/1/28 22:00,1006.5,75.7,0,-1.6,3.5,,0,0,105.6
2024/1/28 22:15,1006.5,76.1,0,-1.7,3.5,,0,0,105.6
2024/1/28 22:30,1006.5,76.5,0,-1.8,3.5,,0,0,105.6
2024/1/28 22:45,1006.5,77,0,-1.8,3.5,,0,0,105.6
2024/1/28 23:00,1006.5,77.6,0,-1.9,3.5,,0,0,105.6
2024/1/28 23:15,1006.5,78.3,0,-2,3.5,,0,0,105.6
2024/1/28 23:30,1006.5,78.9,0,-2.1,3.5,,0,0,105.6
2024/1/28 23:45,1006.5,79.7,0,-2.1,3.5,,0,0,105.6
2024/1/29 0:00,1006.5,80.1,0,-1.9,3.9,,0,0,105.6
2024/1/29 0:15,1006.5,81.1,0,-2,3.9,,0,0,105.6
2024/1/29 0:30,1006.5,82.3,0,-2,3.9,,0,0,105.6
2024/1/29 0:45,1006.5,83.5,0,-2.1,3.9,,0,0,105.6
2024/1/29 1:00,1006.5,84.5,0,-2.2,3.9,,0,0,105.6
2024/1/29 1:15,1006.5,85.4,0,-2.2,3.9,,0,0,105.6
2024/1/29 1:30,1006.5,86.1,0,-2.2,3.9,,0,0,105.6
2024/1/29 1:45,1006.5,86.8,0,-2.3,3.9,,0,0,105.6
2024/1/29 2:00,1006.5,87.3,0,-2.3,3.9,,0,0,105.6
2024/1/29 2:15,1006.5,87.8,0,-2.3,3.9,,0,0,105.6
2024/1/29 2:30,1006.5,88.3,0,-2.4,3.9,,0,0,105.6
2024/1/29 2:45,1006.5,88.7,0,-2.4,3.9,,0,0,105.6
2024/1/29 3:00,1006.5,89,0,-2.4,3.9,,0,0,105.6
2024/1/29 3:15,1006.5,89.3,0,-2.5,3.9,,0,0,105.6
2024/1/29 3:30,1006.5,89.6,0,-2.5,3.8,,0,0,105.6
2024/1/29 3:45,1006.5,89.8,0,-2.5,3.8,,0,0,105.6
2024/1/29 4:00,1006.4,89.9,0,-2.5,3.8,,0,0,105.6
2024/1/29 4:15,1006.4,90,0,-2.5,3.8,,0,0,105.6
2024/1/29 4:30,1006.4,90,0,-2.6,3.8,,0,0,105.6
2024/1/29 4:45,1006.4,90,0,-2.6,3.8,,0,0,105.6
2024/1/29 5:00,1006.4,90,0,-2.6,3.7,,0,0,105.6
2024/1/29 5:15,1006.4,90,0,-2.6,3.7,,0,0,105.6
2024/1/29 5:30,1006.4,90,0,-2.6,3.7,,0,0,105.6
2024/1/29 5:45,1006.5,89.9,0,-2.6,3.7,,0,0,105.6
2024/1/29 6:00,1006.5,90,0,-2.6,3.7,,0,0,105.6
2024/1/29 6:15,1006.5,90.1,0,-2.6,3.6,,0,0,105.6
2024/1/29 6:30,1006.5,90.3,0,-2.6,3.6,,0,0,105.6
2024/1/29 6:45,1006.5,90.5,0,-2.7,3.6,,0,0,105.6
2024/1/29 7:00,1006.5,90.7,0,-2.7,3.6,,0,0,105.6
2024/1/29 7:15,1006.5,90.9,0,-2.7,3.6,,5,1.26,105.6
2024/1/29 7:30,1006.5,91.1,0,-2.8,3.6,,19,2.87,105.6
2024/1/29 7:45,1006.5,91.3,0,-2.7,3.6,,45,5.51,105.6
2024/1/29 8:00,1006.5,91.3,0,-2.7,3.6,,86,9.05,105.6
2024/1/29 8:15,1006.5,91.2,0,-2.5,3.7,,134,14.74,105.6
2024/1/29 8:30,1006.5,90.9,0,-2.3,3.7,,166,22.31,105.6
2024/1/29 8:45,1006.5,90.3,0,-1.9,3.7,,99,16.81,105.6
2024/1/29 9:00,1006.5,89.4,0,-1.5,3.7,,256,30.25,105.6
2024/1/29 9:15,1006.5,88.4,0,-1,3.8,,260,28.93,105.6
2024/1/29 9:30,1006.5,86.9,0,-0.6,3.8,,320,42.35,105.6
2024/1/29 9:45,1006.5,86,0,-0.2,3.8,,305,45.39,105.6
2024/1/29 10:00,1006.5,85.5,0,0.2,3.8,,271,40.79,105.6
2024/1/29 10:15,1006.5,84.6,0,0.5,3.9,,197,45.29,105.6
2024/1/29 10:30,1006.5,83.6,0,0.8,3.9,,477,68.33,105.6
2024/1/29 10:45,1006.5,82.5,0,1,3.9,,496,63.19,105.6
2024/1/29 11:00,1006.5,81.8,0,1.3,4,,434,58.82,105.6
2024/1/29 11:15,1006.5,81.2,0,1.5,4,,275,61.29,105.6
2024/1/29 11:30,1006.5,80,0,1.8,4,,595,70.33,105.6
2024/1/29 11:45,1006.5,78.4,0,2,4.1,,484,71.93,105.6
2024/1/29 12:00,1006.5,77.6,0,2.2,4.1,,208,39.93,105.6
2024/1/29 12:15,1006.5,76.2,0,2.4,4.1,,292,65.55,105.6
2024/1/29 12:30,1006.5,74.4,0,2.6,4.1,,531,53.54,105.6
2024/1/29 12:45,1006.5,73.2,0,2.8,4.1,,597,89.49,105.6
2024/1/29 13:00,1006.5,71.9,0,2.9,4.1,,280,61.65,105.6
2024/1/29 13:15,1006.5,70.7,0,3,4.1,,592,76.55,105.6
2024/1/29 13:30,1006.5,69.2,0,3.2,4.1,,560,72.63,105.6
2024/1/29 13:45,1006.5,67.4,0,3.3,4.1,,485,30.15,105.6
2024/1/29 14:00,1006.5,66.5,0,3.4,4.1,,325,20.45,105.6
2024/1/29 14:15,1006.5,65.8,0,3.4,4,,419,57.8,105.6
2024/1/29 14:30,1006.5,65.1,0,3.5,4,,354,37.11,105.6
2024/1/29 14:45,1006.5,64.5,0,3.6,3.9,,179,24.82,105.6
2024/1/29 15:00,1006.5,64.4,0,3.6,3.8,,155,20.65,105.6
2024/1/29 15:15,1006.5,64.3,0,3.6,3.8,,201,33.19,105.6
2024/1/29 15:30,1006.5,64.3,0,3.7,3.8,,245,29.61,105.6
2024/1/29 15:45,1006.5,64.2,0,3.6,3.7,,145,18.5,105.6
2024/1/29 16:00,1006.5,64.3,0,3.6,3.7,,134,14.62,105.6
2024/1/29 16:15,1006.5,65,0,3.6,3.7,,78,10.73,105.6
2024/1/29 16:30,1006.5,66.7,0,3.6,3.7,,70,8.86,105.6
2024/1/29 16:45,1006.5,68.7,0,3.6,3.7,,47,5.71,105.6
2024/1/29 17:00,1006.5,70.4,0,3.5,3.7,,20,2.91,105.6
2024/1/29 17:15,1006.5,72,0,3.3,3.7,,4,1.12,105.6
2024/1/29 17:30,1006.5,73,0,3.1,3.7,,0,0,105.6
2024/1/29 17:45,1006.5,73.9,0,2.8,3.7,,0,0,105.6
2024/1/29 18:00,1006.5,74.7,0,2.5,3.8,,0,0,105.6
2024/1/29 18:15,1006.5,75.4,0,2.2,3.8,,0,0,105.6
2024/1/29 18:30,1006.5,77,0,1.8,3.8,,0,0,105.6
2024/1/29 18:45,1006.5,80.3,0,1.4,3.8,,0,0,105.6
2024/1/29 19:00,1006.5,83.6,0,1.1,3.8,,0,0,105.6
2024/1/29 19:15,1006.5,86,0,0.9,3.8,,0,0,105.6
2024/1/29 19:30,1006.5,87.7,0,0.7,3.8,,0,0,105.6
2024/1/29 19:45,1006.5,88.5,0,0.5,3.9,,0,0,105.6
2024/1/29 20:00,1006.5,89.2,0,0.3,3.9,,0,0,105.6
2024/1/29 20:15,1006.5,89.8,0,0.2,4,,0,0,105.6
2024/1/29 20:30,1006.5,90.1,0,0,4,,0,0,105.6
2024/1/29 20:45,1006.5,90.1,0,-0.1,4.1,,0,0,105.6
2024/1/29 21:00,1006.5,90.3,0,-0.2,4.1,,0,0,105.6
2024/1/29 21:15,1006.5,90.6,0,-0.3,4.1,,0,0,105.6
2024/1/29 21:30,1006.5,90.7,0,-0.4,4.1,,0,0,105.6
2024/1/29 21:45,1006.5,90.5,0,-0.5,4.1,,0,0,105.6
2024/1/29 22:00,1006.5,90.2,0,-0.6,4.1,,0,0,105.6
2024/1/29 22:15,1006.5,89.9,0,-0.7,4.1,,0,0,105.6
2024/1/29 22:30,1006.5,89.6,0,-0.9,4,,0,0,105.6
2024/1/29 22:45,1006.5,89.1,0,-0.9,4,,0,0,105.6
2024/1/29 23:00,1006.5,88.6,0,-1,3.9,,0,0,105.6
2024/1/29 23:15,1006.5,88.5,0,-1.1,3.9,,0,0,105.6
2024/1/29 23:30,1006.5,88.5,0,-1.1,3.8,,0,0,105.6
2024/1/29 23:45,1006.5,88.7,0,-1.2,3.8,,0,0,105.6
2024/1/30 0:00,1006.5,96.2,0,-0.5,4.1,,0,0,105.6
2024/1/30 0:15,1006.5,96.7,0,-0.6,4,,0,0,105.6
2024/1/30 0:30,1006.5,97,0,-0.6,3.9,,0,0,105.6
2024/1/30 0:45,1006.5,97.3,0,-0.7,3.9,,0,0,105.6
2024/1/30 1:00,1006.5,97.5,0,-0.9,3.8,,0,0,105.6
2024/1/30 1:15,1006.5,97.7,0,-0.9,3.7,,0,0,105.6
2024/1/30 1:30,1006.5,97.7,0,-1.1,3.6,,0,0,105.6
2024/1/30 1:45,1006.5,97.8,0,-1.1,3.5,,0,0,105.6
2024/1/30 2:00,1006.5,98,0,-1.2,3.4,,0,0,105.6
2024/1/30 2:15,1006.5,98.3,0,-1.2,3.3,,0,0,105.6
2024/1/30 2:30,1006.4,98.5,0,-1.3,3.2,,0,0,105.6
2024/1/30 2:45,1006.4,98.7,0,-1.3,3.1,,0,0,105.6
2024/1/30 3:00,1006.4,98.9,0,-1.4,3,,0,0,105.6
2024/1/30 3:15,1006.4,98.8,0,-1.5,2.9,,0,0,105.6
2024/1/30 3:30,1006.4,98.8,0,-1.6,2.8,,0,0,105.6
2024/1/30 3:45,1006.4,98.7,0,-1.7,2.7,,0,0,105.6
2024/1/30 4:00,1006.4,98.7,0,-1.8,2.6,,0,0,105.6
2024/1/30 4:15,1006.4,98.7,0,-1.8,2.5,,0,0,105.6
2024/1/30 4:30,1006.4,98.7,0,-1.8,2.4,,0,0,105.6
2024/1/30 4:45,1006.4,98.7,0,-1.9,2.3,,0,0,105.6
2024/1/30 5:00,1006.4,98.7,0,-2,2.3,,0,0,105.6
2024/1/30 5:15,1006.4,98.8,0,-2.1,2.2,,0,0,105.6
2024/1/30 5:30,1006.4,98.8,0,-2.2,2.1,,0,0,105.6
2024/1/30 5:45,1006.4,98.8,0,-2.2,2.1,,0,0,105.6
2024/1/30 6:00,1006.4,98.8,0,-2.3,2,,0,0,105.6
2024/1/30 6:15,1006.4,98.9,0,-2.3,2,,0,0,105.6
2024/1/30 6:30,1006.4,98.9,0,-2.3,2,,0,0,105.6
2024/1/30 6:45,1006.4,98.9,0,-2.3,1.9,,0,0,105.6
2024/1/30 7:00,1006.4,99,0,-2.3,1.9,,0,0,105.6
2024/1/30 7:15,1006.4,99,0,-2.3,1.9,,8,1.48,105.6
2024/1/30 7:30,1006.4,99,0,-2.3,1.9,,43,4.79,105.6
2024/1/30 7:45,1006.4,99,0,-2.2,1.9,,72,8.24,105.6
2024/1/30 8:00,1006.4,99,0,-2.1,1.9,,119,11.81,105.6
2024/1/30 8:15,1006.4,99,0,-1.9,1.9,,186,11.75,105.6
2024/1/30 8:30,1006.4,99,0,-1.8,2,,214,12.01,105.6
2024/1/30 8:45,1006.4,98.9,0,-1.6,2,,177,11.45,105.6
2024/1/30 9:00,1006.4,98.7,0,-1.3,2.1,,158,11.47,105.6
2024/1/30 9:15,1006.4,98.4,0,-0.9,2.2,,175,11.83,105.6
2024/1/30 9:30,1006.5,97.7,0,-0.4,2.4,,222,11.91,105.6
2024/1/30 9:45,1006.5,97.4,0,0.1,2.5,,280,11.77,105.6
2024/1/30 10:00,1006.5,97.1,0,0.6,2.7,,447,11.36,105.6
2024/1/30 10:15,1006.5,96.8,0,1.1,2.9,,480,60.72,105.6
2024/1/30 10:30,1006.5,96.4,0,1.5,3,,306,48.87,105.6
2024/1/30 10:45,1006.5,96.1,0,1.9,3.2,,500,74.34,105.6
2024/1/30 11:00,1006.5,95.3,0,2.2,3.4,,531,82.32,105.6
2024/1/30 11:15,1006.5,93.8,0,2.7,3.6,,569,80.29,105.6
2024/1/30 11:30,1006.5,91.9,0,3.2,3.7,,523,75.21,105.6
2024/1/30 11:45,1006.5,89.2,0,3.9,3.9,,528,80.31,105.6
2024/1/30 12:00,1006.5,87.2,0,4.3,4.1,,429,61.29,105.6
2024/1/30 12:15,1006.5,84.5,0,4.5,4.2,,364,88.03,105.6
2024/1/30 12:30,1006.5,82.8,0,4.6,4.4,,545,82.82,105.6
2024/1/30 12:45,1006.5,82,0,4.7,4.5,,553,75.34,105.6
2024/1/30 13:00,1006.5,81.5,0,4.7,4.6,,539,81.97,105.6
2024/1/30 13:15,1006.5,80.9,0,4.8,4.7,,451,73.1,105.6
2024/1/30 13:30,1006.5,79.8,0,4.9,4.7,,270,62.92,105.6
2024/1/30 13:45,1006.5,78.5,0,5,4.8,,264,47.42,105.6
2024/1/30 14:00,1006.5,77.4,0,5,4.8,,411,67.17,105.6
2024/1/30 14:15,1006.5,76.6,0,5,4.9,,241,35.96,105.6
2024/1/30 14:30,1006.5,75.9,0,5.1,4.9,,151,18.06,105.6
2024/1/30 14:45,1006.5,75.6,0,5.2,4.9,,197,12.72,105.6
2024/1/30 15:00,1006.5,75.8,0,5.2,4.9,,67,8.24,105.6
2024/1/30 15:15,1006.5,76.8,0,5.3,4.9,,68,8.15,105.6
2024/1/30 15:30,1006.5,77.8,0,5.3,4.8,,53,6.32,105.6
2024/1/30 15:45,1006.5,79.2,0.1,5.4,4.7,,23,2.94,105.6
2024/1/30 16:00,1006.5,80.8,0.2,5.4,4.6,,26,3.67,105.6
2024/1/30 16:15,1006.5,82.3,0.3,5.4,4.5,,28,4.62,105.6
2024/1/30 16:30,1006.5,83.6,0.4,5.3,4.4,,31,4.4,105.6
2024/1/30 16:45,1006.5,84.7,0.4,5.2,4.2,,23,2.95,105.6
2024/1/30 17:00,1006.5,86.4,0.3,5.1,4.1,,4,0.8,105.6
2024/1/30 17:15,1006.5,88.4,0.3,4.8,4,,2,0.44,105.6
2024/1/30 17:30,1006.5,88.8,0.4,4.5,3.9,,0,0,105.6
2024/1/30 17:45,1006.5,90.7,0.4,4.3,3.8,,0,0,105.6
2024/1/30 18:00,1006.5,92.1,0.4,4.1,3.7,,0,0,105.6
2024/1/30 18:15,1006.5,93.4,0.4,3.9,3.6,,0,0,105.6
2024/1/30 18:30,1006.5,94.5,0.4,3.8,3.5,,0,0,105.6
2024/1/30 18:45,1006.5,95.1,0.4,3.7,3.5,,0,0,105.6
2024/1/30 19:00,1006.5,95.8,0.4,3.5,3.4,,0,0,105.6
2024/1/30 19:15,1006.5,96.3,0.4,3.4,3.4,,0,0,105.6
2024/1/30 19:30,1006.5,96.8,0.4,3.4,3.4,,0,0,105.6
2024/1/30 19:45,1006.5,97.2,0.4,3.3,3.4,,0,0,105.6
2024/1/30 20:00,1006.5,97.3,0.4,3.2,3.3,,0,0,105.6
2024/1/30 20:15,1006.5,97.2,0.4,3.1,3.3,,0,0,105.6
2024/1/30 20:30,1006.5,97.3,0.4,3.1,3.2,,0,0,105.6
2024/1/30 20:45,1006.5,97.3,0.4,3.1,3.1,,0,0,105.6
2024/1/30 21:00,1006.5,97.4,0.4,3,3,,0,0,105.6
2024/1/30 21:15,1006.5,97.6,0.4,3,2.9,,0,0,105.6
2024/1/30 21:30,1006.5,97.9,0.3,3,2.8,,0,0,105.6
2024/1/30 21:45,1006.5,98,0.2,3,2.7,,0,0,105.6
2024/1/30 22:00,1006.5,98.2,0.2,3,2.6,,0,0,105.6
2024/1/30 22:15,1006.5,98.2,0.3,3,2.6,,0,0,105.6
2024/1/30 22:30,1006.5,98.1,0.5,3.1,2.5,,0,0,105.6
2024/1/30 22:45,1006.5,97.9,0.4,3.1,2.4,,0,0,105.6
2024/1/30 23:00,1006.5,97.7,0.4,3,2.3,,0,0,105.6
2024/1/30 23:15,1006.5,97.5,0.4,3,2.2,,0,0,105.6
2024/1/30 23:30,1006.5,97.3,0.4,2.9,2.1,,0,0,105.6
2024/1/30 23:45,1006.5,97.3,0.4,3,2.1,,0,0,105.6
2024/1/31 0:00,1006.5,97.3,0.1,2.6,2.5,,0,0,105.6
2024/1/31 0:15,1006.5,97.5,0.1,2.6,2.4,,0,0,105.6
2024/1/31 0:30,1006.5,97.6,0.1,2.6,2.3,,0,0,105.6
2024/1/31 0:45,1006.5,97.8,0.2,2.6,2.2,,0,0,105.6
2024/1/31 1:00,1006.5,98,0.2,2.6,2.1,,0,0,105.6
2024/1/31 1:15,1006.5,98.3,0.2,2.6,2.1,,0,0,105.6
2024/1/31 1:30,1006.5,98.4,0.2,2.6,2,,0,0,105.6
2024/1/31 1:45,1006.5,98.4,0.2,2.6,1.9,,0,0,105.6
2024/1/31 2:00,1006.5,98.4,0.2,2.6,1.9,,0,0,105.6
2024/1/31 2:15,1006.5,98.4,0.2,2.6,1.8,,0,0,105.6
2024/1/31 2:30,1006.5,98.6,0.2,2.7,1.8,,0,0,105.6
2024/1/31 2:45,1006.5,98.8,0.2,2.7,1.8,,0,0,105.6
2024/1/31 3:00,1006.5,99,0.2,2.7,1.7,,0,0,105.6
2024/1/31 3:15,1006.5,99.2,0.2,2.7,1.7,,0,0,105.6
2024/1/31 3:30,1006.5,99.3,0.2,2.7,1.7,,0,0,105.6
2024/1/31 3:45,1006.5,99.5,0.2,2.7,1.7,,0,0,105.6
2024/1/31 4:00,1006.5,99.6,0.2,2.6,1.7,,0,0,105.6
2024/1/31 4:15,1006.5,99.7,0.2,2.6,1.7,,0,0,105.6
2024/1/31 4:30,1006.5,99.8,0,2.5,1.7,,0,0,105.6
2024/1/31 4:45,1006.5,99.8,0.1,2.4,1.8,,0,0,105.6
2024/1/31 5:00,1006.5,99.8,0.1,2.4,1.9,,0,0,105.6
2024/1/31 5:15,1006.5,99.9,0,2.3,2,,0,0,105.6
2024/1/31 5:30,1006.5,99.9,0,2.2,2.1,,0,0,105.6
2024/1/31 5:45,1006.5,100,0,2,2.2,,0,0,105.6
2024/1/31 6:00,1006.5,100,0,1.9,2.4,,0,0,105.6
2024/1/31 6:15,1006.5,100,0,1.8,2.6,,0,0,105.6
2024/1/31 6:30,1006.5,100,0,1.7,2.8,,0,0,105.6
2024/1/31 6:45,1006.5,100,0,1.5,3,,0,0,105.6
2024/1/31 7:00,1006.5,100,0,1.4,3.3,,0,0,105.6
2024/1/31 7:15,1006.5,100,0,1.2,3.6,,2,0.39,105.6
2024/1/31 7:30,1006.5,100,0,1.1,3.9,,8,1.22,105.6
2024/1/31 7:45,1006.5,100,0,1,4.2,,20,2.66,105.6
2024/1/31 8:00,1006.5,100,0,1,4.6,,30,3.62,105.6
2024/1/31 8:15,1006.5,100,0,1,4.9,,31,3.82,105.6
2024/1/31 8:30,1006.5,100,0,1,5.3,,39,3.82,105.6
2024/1/31 8:45,1006.5,99.8,0,0.9,5.7,,29,3.73,105.6
2024/1/31 9:00,1006.5,99.8,0,0.9,6,,32,3.74,105.6
2024/1/31 9:15,1006.5,99.9,0,0.9,6.4,,48,3.97,105.6
2024/1/31 9:30,1006.5,99.2,0,0.9,6.8,,40,3.76,105.6
2024/1/31 9:45,1006.5,97.7,0,0.9,7.1,,47,6.11,105.6
2024/1/31 10:00,1006.5,96.9,0,0.8,7.5,,61,7.64,105.6
2024/1/31 10:15,1006.5,96.4,0,0.8,7.8,,93,9.36,105.6
2024/1/31 10:30,1006.5,95.6,0,0.8,8.2,,85,10.83,105.6
2024/1/31 10:45,1006.5,94.5,0,0.7,8.5,,116,14.08,105.6
2024/1/31 11:00,1006.5,93.3,0,0.5,8.8,,143,21.39,105.6
2024/1/31 11:15,1006.5,92.5,0,0.4,9.1,,174,21.12,105.6
2024/1/31 11:30,1006.5,91.9,0,0.3,9.4,,200,18.52,105.6
2024/1/31 11:45,1006.5,91.5,0,0.2,9.7,,305,25.09,105.6
2024/1/31 12:00,1006.5,91.1,0,0.1,9.9,,1200,34.8,105.6
2024/1/31 12:15,1006.5,90.6,0,0,10.1,,1200,34.64,105.6
2024/1/31 12:30,1006.5,90.1,0,-0.1,10.3,,348,42.16,105.6
2024/1/31 12:45,1006.4,89.7,0,-0.1,10.5,,319,33.97,105.6
2024/1/31 13:00,1006.4,89.5,0,-0.2,10.6,,289,30.51,105.6
2024/1/31 13:15,1006.4,89.3,0,-0.3,10.8,,274,35.89,105.6
2024/1/31 13:30,1006.4,88.9,0,-0.3,10.9,,239,29.76,105.6
2024/1/31 13:45,1006.4,88.4,0,-0.4,11,,254,33.09,105.6
2024/1/31 14:00,1006.4,87.9,0,-0.4,11,,339,32.91,105.6
2024/1/31 14:15,1006.4,87.3,0,-0.5,11.1,,414,39.69,105.6
2024/1/31 14:30,1006.4,86.4,0,-0.5,11.1,,386,35.59,105.6
2024/1/31 14:45,1006.4,85.4,0,-0.6,11.2,,281,25.92,105.6
2024/1/31 15:00,1006.4,84.2,0,-0.6,11.2,,175,20.11,105.6
2024/1/31 15:15,1006.4,83,0,-0.7,11.2,,117,13.15,105.6
2024/1/31 15:30,1006.4,82.3,0,-0.7,11.2,,104,11.75,105.6
2024/1/31 15:45,1006.4,81.5,0,-0.8,11.2,,82,10.6,105.6
2024/1/31 16:00,1006.4,81,0,-0.9,11.2,,63,8.06,105.6
2024/1/31 16:15,1006.4,80.4,0,-1,11.2,,41,4.75,105.6
2024/1/31 16:30,1006.4,79.9,0,-1.1,11.2,,34,4.14,105.6
2024/1/31 16:45,1006.4,79.5,0,-1.2,11.2,,20,2.32,105.6
2024/1/31 17:00,1006.4,79,0,-1.3,11.2,,10,1.37,105.6
2024/1/31 17:15,1006.4,78.5,0,-1.4,11.1,,3,0.64,105.6
2024/1/31 17:30,1006.4,78.1,0,-1.5,11.1,,0,0,105.6
2024/1/31 17:45,1006.4,77.8,0,-1.6,11.1,,0,0,105.6
2024/1/31 18:00,1006.4,77.3,0,-1.6,11.1,,0,0,105.6
2024/1/31 18:15,1006.4,76.7,0,-1.7,11.1,,0,0,105.6
2024/1/31 18:30,1006.4,76.4,0,-1.7,11,,0,0,105.6
2024/1/31 18:45,1006.4,76.3,0,-1.8,11,,0,0,105.6
2024/1/31 19:00,1006.4,76.2,0,-1.8,11,,0,0,105.6
2024/1/31 19:15,1006.4,76.1,0,-1.9,11,,0,0,105.6
2024/1/31 19:30,1006.4,75.8,0,-1.9,11,,0,0,105.6
2024/1/31 19:45,1006.4,75.5,0,-1.9,11,,0,0,105.6
2024/1/31 20:00,1006.4,75.1,0,-2,11,,0,0,105.6
2024/1/31 20:15,1006.4,74.6,0,-2,11,,0,0,105.6
2024/1/31 20:30,1006.4,74.3,0,-2,11,,0,0,105.6
2024/1/31 20:45,1006.4,73.9,0,-2.1,11,,0,0,105.6
2024/1/31 21:00,1006.4,73.6,0,-2.1,11,,0,0,105.6
2024/1/31 21:15,1006.4,73.5,0.1,-2.2,11,,0,0,105.6
2024/1/31 21:30,1006.4,73.5,0.1,-2.2,11.1,,0,0,105.6
2024/1/31 21:45,1006.4,73.5,0.2,-2.2,11.1,,0,0,105.6
2024/1/31 22:00,1006.4,73.5,0.2,-2.3,11.1,,0,0,105.6
2024/1/31 22:15,1006.4,73.7,0.3,-2.3,11.1,,0,0,105.6
2024/1/31 22:30,1006.4,73.9,0.3,-2.3,11.2,,0,0,105.6
2024/1/31 22:45,1006.5,74,0.3,-2.4,11.2,,0,0,105.6
2024/1/31 23:00,1006.5,74.1,0.3,-2.4,11.2,,0,0,105.6
2024/1/31 23:15,1006.4,74.1,0.3,-2.4,11.2,,0,0,105.6
2024/1/31 23:30,1006.4,74,0.3,-2.5,11.2,,0,0,105.6
2024/1/31 23:45,1006.4,73.6,0.3,-2.5,11.2,,0,0,105.6
2024/2/1 0:00,1006.4,71.6,0.1,-1.9,11.3,,0,0,105.6
2024/2/1 0:15,1006.4,71.5,0.1,-1.9,11.3,,0,0,105.6
2024/2/1 0:30,1006.4,71.3,0.2,-1.9,11.4,,0,0,105.6
2024/2/1 0:45,1006.4,70.8,0.2,-1.9,11.4,,0,0,105.6
2024/2/1 1:00,1006.4,70.6,0.2,-2,11.4,,0,0,105.6
2024/2/1 1:15,1006.4,70.7,0.3,-2,11.5,,0,0,105.6
2024/2/1 1:30,1006.4,70.8,0.3,-2,11.5,,0,0,105.6
2024/2/1 1:45,1006.4,70.9,0.3,-2,11.5,,0,0,105.6
2024/2/1 2:00,1006.4,70.6,0.3,-2,11.5,,0,0,105.6
2024/2/1 2:15,1006.4,70.4,0.3,-2.1,11.5,,0,0,105.6
2024/2/1 2:30,1006.4,70.4,0.2,-2.1,11.5,,0,0,105.6
2024/2/1 2:45,1006.4,70.6,0.3,-2.1,11.5,,0,0,105.6
2024/2/1 3:00,1006.4,70.4,0.3,-2.1,11.5,,0,0,105.6
2024/2/1 3:15,1006.4,70.3,0.3,-2.2,11.5,,0,0,105.6
2024/2/1 3:30,1006.4,70.5,0.3,-2.2,11.5,,0,0,105.6
2024/2/1 3:45,1006.4,70.6,0.3,-2.2,11.5,,0,0,105.6
2024/2/1 4:00,1006.4,70.7,0.3,-2.3,11.5,,0,0,105.6
2024/2/1 4:15,1006.4,70.7,0.3,-2.3,11.5,,0,0,105.6
2024/2/1 4:30,1006.4,70.4,0.3,-2.4,11.5,,0,0,105.6
2024/2/1 4:45,1006.4,70.1,0.3,-2.4,11.4,,0,0,105.6
